id,text,anger,disgust,fear,joy,sadness,surprise
chn_train_track_b_01596,"I don't know who they are or what their names are, but I know they're fighting for us.",0,0,0,0,1,0
chn_train_track_b_01597,"Everybody says, look, what's your area of the city, what's your income level there, what's your price level, are you going to buy a house?",0,0,0,0,0,0
chn_train_track_b_01598,"Although many, many years have passed, I still remember the heartbreak and sadness of that year...... Tribute to the rebirth, May the mountains and rivers be safe, May the motherland be safe.",0,0,0,1,2,0
chn_train_track_b_01599,"When people were in a hurry to break the contract, to sue people, they were hoping that this day would bring people out of the house.",0,1,0,0,0,0
chn_train_track_b_01600,"The closer the relatives get, the closer they get to know that they are one family, one ancestor, one tribe, one shelter under the same tree.",0,0,0,1,0,0
chn_train_track_b_01601,"It's not fully unlocked, it's just precise prevention and control, implementing 20 articles, only dividing high and low risk, no control area.",0,0,0,0,0,0
chn_train_track_b_01602,"The thought of their young age giving their precious lives for the country and the people, makes me sad, it's been 71 years, the family of their reunion may have long been waiting for a long time, regret that they left thousands of people, I went home, the people will not forget you!",0,0,0,0,3,0
chn_train_track_b_01603,"It's unbelievable! <unk> Some people don't want to face can go to this extent, even open their eyes <unk> There are so many like......",1,0,0,0,0,2
chn_train_track_b_01604,"The Western recombinant vaccine is really powerful, the symptoms after vaccination are very mild.",0,0,0,0,0,0
chn_train_track_b_01605,"Teacher, Yang Yang didn't start a fundraiser, it's her article there are a lot of netizens who can't see it down rewarding this hot search is not what she bought",0,0,0,0,0,0
chn_train_track_b_01606,"Why didn't you go in? It's just that it's not the same as him. It's just that the reality is still light, so it's not.",0,0,0,0,0,1
chn_train_track_b_01607,"County city house price reasonable should be 4000-6000 yuan, those from special big city 30 minutes drive away can be around 10 thousand",0,0,0,0,0,0
chn_train_track_b_01608,All these places can be visited in the future to let college students who graduated from abroad come back to build their hometowns.,2,1,0,0,0,0
chn_train_track_b_01609,"That's it, we're still hoping that next year's spring luck will return to normal. We've already had two Spring Festivals where we've been called to the ground! Stand up straight, don't kneel!",1,0,0,0,0,0
chn_train_track_b_01610,"This look how normal the live broadcast is, also interrupted several times, those who demanded a reward for wearing the same underwear, laughing, singing, singing, singing, singing, singing, singing, singing, singing, singing, singing, singing, singing, singing, singing, singing, singing, singing, singing, singing, singing.",1,1,0,0,0,0
chn_train_track_b_01611,"I want to see one of his movies, one of his movies, I'm a street kid.",1,1,0,0,0,0
chn_train_track_b_01612,"What's the point of going? <unk> False pretense, whispering, cold, asking warm guests, gossiping, saying tired, tired, saying so much, it's no use haha haha",0,0,0,0,0,0
chn_train_track_b_01613,"Seeing their windshields crack open, immersed in the sadness of the breaking of the nursery, my emotions eased a little.",0,0,0,1,1,0
chn_train_track_b_01614,"Today, the twelfth of the new moon, I will give you a heartfelt blessing, give me a lifelong friend; I will bless you with a heartfelt blessing: the road is a horse's foot; the cause is one and the same; the heart is unblemished; the luck is one and the same; the trouble is one and the same; the success is one and the same; the friendship is one and the same; the life is one and the same; the life is one and the same.",0,0,0,1,0,0
chn_train_track_b_01615,"It's because the environment in the city and the countryside is very susceptible to the spread of the epidemic, Shenzhen was closed for dozens of days in the first few months. The city and the countryside is that everyone has their own life and thoughts, his livelihood is affected.",0,0,0,0,0,0
chn_train_track_b_01616,"Now there's a group of people supporting him, most of the netizens are brainless, people are cloudy, people are cloudy, people are cloudy, people are cloudy, people are cloudy, people are cloudy, people are cloudy.",1,1,0,0,0,0
chn_train_track_b_01617,"The middle line of the mother's hand, the clothes of the traveler, the tight folds of the journey, the fear of late return... how did the return of the arrow become a return of evil?",1,0,0,0,0,1
chn_train_track_b_01618,"The country has been strong as it wished, now the heroes are coming home <unk> let you see that now China is stronger under your dedication and defense <unk>",0,0,0,2,0,0
chn_train_track_b_01619,"She's just telling you that there are some things that have a threshold, so you don't waste your time and energy where you don't get anything in return.",0,0,0,0,0,0
chn_train_track_b_01620,Young actor Peace and Joy Unnamed King of the Long Sky,0,0,0,2,0,0
chn_train_track_b_01621,"At the end of July last year, a district in Chengdu was diagnosed with high-risk upgrades, we are very far from this district, but when we returned to Gansu, we were still quarantined for 14 days. According to the policy, as long as people returning from the surroundings of Chengdu were quarantined, let alone from the metropolitan area.",1,1,0,0,0,0
chn_train_track_b_01622,"""This man, I don't think it's surprising what he's doing, after all, he's the one who can't save the dead, there's nothing else he can't do"".",1,0,0,0,0,0
chn_train_track_b_01623,"The first time I read it word for word, I finished it, except for the Red Devils fans, and it was a kind of mourning on the day of the 512th.",0,0,0,0,2,0
chn_train_track_b_01624,"Please do your publicity, if you haven't returned yet, please spend the year there, because the epidemic situation is unpredictable, no one knows which places will be designated as high- and medium-risk areas tomorrow, once you return from high- and medium-risk areas, you will be given a red code or a yellow code, when you return, you will be quarantined for 14 days or 7 days, then you will spend the year in quarantine!",0,0,0,0,0,0
chn_train_track_b_01625,"A piece of paper, middle school student admission, college student admission process, out-of-country exit process, sign and receive a copy of <unk> those actions may affect lifetime exit notification book<unk>, domestic and foreign participation in anti-China activities, lifetime may not leave <unk> middle school, university, exit port all do this, give preventive injections <unk>",1,0,0,0,0,0
chn_train_track_b_01626,"May your world always be full of sunshine, there will be no excess sorrowMay you be on lifes path, reach the place where your heart is, accompany you, be your most joyful look",0,0,0,2,0,0
chn_train_track_b_01627,"Look around how many people you know are infected and you know...... coordinates Suzhou, from December 15th to today, basically everyone you know is infected, the number of uninfected individuals70-80% of infection rate in cities is not exaggerated at all",0,0,1,0,0,0
chn_train_track_b_01628,"<unk> After this time I understood, why X side paid for nothing outside of Guangdong, what happened was blamed <unk>",0,0,0,0,0,0
chn_train_track_b_01629,"January 18, 2022 at about 17:50 p.m. while dining at 106 Midway Road in Nanxing Park, Haiyang District (Mountain Water Resources Park), I happened to encounter a white BMW with a license plate of Beijing N96S22 <unk> I seem to have seen the car in the South Milling House Market Supervision Management, which was indeed the seat of the Chairman of the South Milling House Market Supervision Management, Zhu Huanxiang <unk> I saw him and another person carrying out a box of Taipei wine from the back trunk, and then entering the restaurant without sweeping the health code <unk>",1,0,0,0,0,0
chn_train_track_b_01630,"May his dreams be far away, warm and welcoming May he be wherever he goes, sunshine everywhere May he be in this world, gentle to wait",0,0,0,2,0,0
chn_train_track_b_01631,"At the moment the original verdict is withdrawn, there is still a retrial! The reason for the original verdict is that the judge made inappropriate remarks on Twitter because of the Yulin Dog Meat Festival incident, the lawyer took this as a reason to believe that the judge is biased against the Chinese, cannot give a fair verdict, so the original verdict was withdrawn! Can the final win or an unknown number?",1,0,0,0,0,0
chn_train_track_b_01632,"  Now seeing the gentleman, Cloud Hu was not happy   May all people see your charm   May all people see his charm",0,0,0,2,0,0
chn_train_track_b_01633,"That's because she doesn't love, everything she likes has a meaning, and what she doesn't like is worthless.",0,0,0,0,0,0
chn_train_track_b_01634,"Now even in the malls you have to wear masks, in the amusement parks there are tips that you have to wear a good mask, in this closed space you should wear it more, that is, cheating softly or afraid of hard!",2,0,0,0,0,0
chn_train_track_b_01635,"I really don't know how to get into the station car, kneel down! They are your mother, the passengers of this high-speed train.",2,0,0,0,0,0
chn_train_track_b_01636,"Henan is all like this, the upper government help help us these outsiders, we want to go home... think about daddy mommy...",0,0,0,0,2,0
chn_train_track_b_01637,"Go to work, then get ready for rescue. Pull the empty seat to call home, family is safe, good! Behind it is all kinds of transportation supplies.",0,0,0,1,0,0
chn_train_track_b_01638,"""Language is not a communication offender"" ""Other creatures don't know"" ""Anyway, for people this isolation and fear is instinct"" ""I'm not saying that as a flight attendant your duty is to overcome the instinct to communicate with foreigners"" ""It's like when you were a child being forced by your parents to go to the English corner to chat with the elderly""",0,0,0,0,0,0
chn_train_track_b_01639,"Zhang Wenhong said, the new coronavirus accounted for 96%, only 4% had symptoms, symptoms were lighter than a cold.",0,0,0,0,0,0
chn_train_track_b_01640,Fearlessness gave me a brave heart fearlessness yeah there's nothing that can't go on the sky collapsed and there's still love there's only emotions that can't go on that will tie you up tightly the sun went down the mountain in the night there's also a light on you see the world isn't bad,0,0,0,2,0,0
chn_train_track_b_01641,"I feel like I've been infected with the same strain of poison that other people in the company have been infected with, I don't have a fever, and the symptoms are mild, and I always feel like I'm going to infect my colleagues with the same strain of poison.",0,0,0,0,0,0
chn_train_track_b_01642,"Edison: ""God is one percent inspiration, plus ninety-nine percent sweat, but that one percent inspiration is often more important than ninety-nine percent sweat"".",0,0,0,0,0,0
chn_train_track_b_01643,"After the outbreak of the Olympic dragon in Tianjin this time, seeing the children face to face alone, it really hurts, it's also helpless. Do they really not know how to protect themselves? Can't they, can only say that the Olympic dragon is really invincible? The feeling of returning home is understandable, but I really don't want to ruin the result of the joint efforts of more than ten million people in Tianjin, no one can guarantee that they will never be infected.",0,0,0,0,1,0
chn_train_track_b_01644,"<unk> Found out that the domestic media now has no science programs, the epidemic has been going on for three years, when did CCTV introduce the coronavirus, introduce the difference between different strains of the virus?",1,0,0,0,0,0
chn_train_track_b_01645,What is the future development of a hometown like this? Is it forced to leave by more and more people?,2,0,0,0,0,0
chn_train_track_b_01646,"What's going on? Is the algorithm changed only to the whirlwind? Other skin tickets are increasing, the whirlwind tickets are increasing in the whole ticket pool. The ratio is backward trending. Don't want to go back, can't go back. Please don't waste players' feelings and time.",2,0,0,0,0,0
chn_train_track_b_01647,"Don't make up lies, go find out the truth for yourself!",2,0,0,0,0,0
chn_train_track_b_01648,Is it true that no one thinks that the average person in Guangzhou pays rent and can support a family by paying rent?,0,0,0,0,0,1
chn_train_track_b_01649,"According to the relevant requirements of the State Council for the prevention and control of epidemics, inter-provincial activities from low-risk areas to low-risk areas require holding a 48-hour nucleic acid certificate, health monitoring is available, but Hanzhong City has not implemented the guidelines of ""layer by layer compression but not layer by layer coding"", for low-risk areas in the city where cases occur outside the province.",1,0,0,0,0,0
chn_train_track_b_01650,"I thought this case was over, you know, I really thought I didn't save you, you know, I'm screaming now, as long as there's a re-trial, there's a play, ah ah ah ah ah! I want to see Dawei win the gold medal, give me a shock!",0,0,0,2,0,0
chn_train_track_b_01651,"Not only the interface, the charging power standard is also uniform, the phone itself can have different power, but the charger can be shared, this is the real environmental protection.",0,0,0,0,0,0
chn_train_track_b_01652,"I think at first don't put those <unk> just over the news, as to so many problems? Black face white face all sang and no face <unk>",1,0,0,0,0,0
chn_train_track_b_01653,"Who shot the video of the malicious return to the country, who posted it online, who gave a speech at the internal meeting, of course it was Dong County Governor's colleagues at the meeting, how many people wanted to take your place, how many people wanted to replace you, how many people wanted to replace themselves?",2,1,0,0,0,0
chn_train_track_b_01654,"When someone else goes home, it's bad to go home, first see if you have any relatives outside. If there's a problem, don't let them come back. If you hit yourself with a stone, you'll know the pain.",1,0,0,0,0,0
chn_train_track_b_01655,"This monkey is also ungrateful, even feeding his old wife bites. After all, it looks like a wild animal, looking at it.",1,0,0,0,1,0
chn_train_track_b_01656,"The locals are lining up every day, they've been lining up for more than two hours, there are only old people and children in the village, so they haven't tried local priority.",1,0,0,0,0,0
chn_train_track_b_01657,"Early four in the morning good morning today I went for a run, do you know how far I ran? I ran a love your shape",0,0,0,2,0,0
chn_train_track_b_01658,"We're not talking about science, we're not talking about science, we're looking for a place to go, we're looking for a place to go, we're looking for a place to go, we're looking for a place to go, we're looking for a place to go.",1,0,0,0,0,0
chn_train_track_b_01659," effort must be useful, talent may determine your upper limit, but if you don't work hard it's impossible to get anything ",0,0,0,0,0,0
chn_train_track_b_01660,"The level of medicine in which the country is high, they can stand at the height of the system of ""morality"" and ""justice"", launch investigations and penalties against countries with low levels of medicine, such as Russia, which has a relatively low level of medicine, is often the subject of sanctions. For example, Western countries, such as Europe, America, the level of medicine is quite high, a large number of athletes have asthma, can legally use stimulants.",1,0,0,0,0,0
chn_train_track_b_01661,"Believing in the party's decision, even if there is a mistake, that day will be judged later, no matter how to comply with the country's arrangements and initiatives give an example, a warrior guarding the border, wanting to go home is it wrong? no wrong! can you go back? can't you go back! why? there are rules! understand?",1,0,0,0,0,0
chn_train_track_b_01662,"<unk>The speech itself is not a problem, the policy to the grassroots, not with a certain pressure, the problem cannot be solved <unk> The problem is, the internal speech, what status does the person have to be able to make a video, and put it online? <unk> What is the purpose?",0,0,0,0,0,1
chn_train_track_b_01663,"Zhang Ziyi had a lot of good plays, and the rage that brought him help was far from the help that he gave to the Song Wen teacher. Of course, I like both of them.",0,0,0,1,0,0
chn_train_track_b_01664,"I don't know how long this recording pen will be with you, thank you for supporting me once.",0,0,0,1,0,0
chn_train_track_b_01665,"So I've always felt that the source of the incident is to blame Gao Xisheng, his brother is pushing the wave helping step by step towards evil, not estimating the form of his own family to open a small spirit shop <unk> his own college diploma of that era is still very good university first year, go where you can't do, public service team must be him <unk> he becomes a state civil servant step by step up, who dares to move his brother? himself can also kill people because he is mocked, this human desire does not stop <unk>",0,0,0,0,0,0
chn_train_track_b_01666,"The tree is normal, the other is not aesthetic problem is simply bad! Look now in the field of culture all kinds of strange games, the purpose is to destroy China's cultural self-confidence, this is a beautiful country's plot",1,1,0,0,0,0
chn_train_track_b_01667,"<unk> now <unk> now it's really a state of mind completely messed up, soldiers come to bury the water, there's no way, keep an optimistic state of mind maybe it's better to pass a point?",1,0,0,0,1,0
chn_train_track_b_01668,"And some people want the landlord to give them free rent, free supplies, quarantine and give them 200 a day, say Guangzhou can't stay, send them back to their old home and won't.",0,1,0,0,0,0
chn_train_track_b_01669,"From childhood to adulthood, I have always thought that JHSY is a failed state policy! At least one should not implement the one-child policy.",1,1,0,0,0,0
chn_train_track_b_01670,"Does this mean that we should all help her pay back the money? If she wants to pay back the netizens later, does she have to borrow money? Don't be ridiculous.",1,0,0,0,0,1
chn_train_track_b_01671,"Call Zhangjiaquan City Prevention and Control Office 03134118309, their staff attitude is indifferent, directly say for Beijing Tianjin low-risk area returning personnel quarantine on the spot for 14 days, this is not in line with the policy of the National Health and Welfare Commission ask them if they have public documents, they directly say it is classified documents are not public when a prevention document needs to be classified? ask them if you do this for the service of the people, they directly say you can handle it",2,1,0,0,0,0
chn_train_track_b_01672,"<unk>Meng is a forty-something child in a frenzy, but the actor's appearance is only good-looking, acting like a little white, dressed like a freshly graduated college student, losing his pen, causing this character not to add to the drama, but also to give a sense of unreality, fortunately the writer and several leading kung fu too hard, making Meng <unk> this inappropriate vase did not cause much damage to the whole drama<unk><unk>",0,0,0,0,0,0
chn_train_track_b_01673,"<unk> Go forward with courage, without fear, remember every moment of emotion, harvest the beauty of every moment, you are always the same <unk>",0,0,0,2,0,0
chn_train_track_b_01674,"Also environmental protection, Cook old <unk>genius know how to think <unk>do not send the charger to buy their own individual purchase, buying the charger money is equivalent to reducing how much cost<unk>",1,1,0,0,0,0
chn_train_track_b_01675,"My childhood was spent watching my favorite ""Laughing Cat Diary"" by my nephews and nieces when they were young and fascinated by it, and then I suddenly realized, I've grown up like this.",0,0,0,1,1,0
chn_train_track_b_01676,"The law has recognized Ms. Jiang, can get compensation, this thing should end after all these years, and should start a new life. You have been sanctioned by the law, but the law does not impose the death penalty, the willingness to raise funds, the willingness to donate, only see if this thing violates the law, does not violate the law, it is necessary to intervene, there is no money, the law also cannot compensate.",0,0,0,0,0,0
chn_train_track_b_01677,"From the next morning, the number of Hu Jintao tickets is the same. What's the matter? Is the algorithm changed?",2,0,0,0,0,0
chn_train_track_b_01678,"Ninety million fans is a great concept, a shout can make waves on the Internet, as long as you don't step on the red line.",0,0,0,0,0,0
chn_train_track_b_01679,"No, I haven't seen the show, can't you give an example? Li Zhen is a black policeman (of course the show says he did it to overthrow Zhao Lijian, but in reality this kind of undercover police doesn't exist without a higher level of preparation, if there is one, it should be the same), not his choice to end up, it's a high-spirited choice and he ends up almost.",0,0,0,0,0,0
chn_train_track_b_01680,"If the sewer toilet spreads, then we in the countryside don't have to do nucleic acid every day, rural toilets are a family, dry toilets, buried large barrels <unk> the only contact with the epidemic is to go to the sanatorium every day to do nucleic acid <unk> we just stay at home it's good, we can also save medical supplies <unk>",0,0,0,0,0,0
chn_train_track_b_01681,"The developers should not be silent either. They should promote that a certain area is a line, selling a line of housing prices, the government's management capacity is not worthy.",1,1,0,0,0,0
chn_train_track_b_01682,"Well, I'm 100 percent sure that the person who wrote this article is a tramp, not a denier, not a pretender.",1,1,0,0,0,0
chn_train_track_b_01683,"The donors of the monkey project the dark side of society, the world is not a monkey, all the donors are monkeys. Moral education is obviously not enough!",1,1,0,0,0,0
chn_train_track_b_01684,"Isn't this telling us that the cycle of cause and effect is unpleasant? Human nature is complicated, no matter what you do, you have to think about the consequences.",0,0,0,0,0,0
chn_train_track_b_01685," accurate data: Wenchuan earthquake, 69227 people died, 374643 people were injured 17923 people are missing......",0,0,0,0,2,0
chn_train_track_b_01686,"Under Quanzhou city there is a county town called Nan'an, under Nan'an there is a town called Shijiazhuang town, because near Xiamen, when the house price is high it reaches 18,000, the salary of the local ordinary worker is basically around 3.4 thousand",0,0,0,0,0,0
chn_train_track_b_01687,"He gave Meng a bank card, went into the inspection team and told Meng that he would take care of his mother and children in the future, he had nothing to say so much.",0,0,0,0,0,0
chn_train_track_b_01688,"It looks serious, I have to go to the hospital to see, some hot red can not disturb other people's normal life ah, every good thing is ruined by them",1,0,0,0,0,0
chn_train_track_b_01689,"I cry for you in the starlight, the best years are all about you!",0,0,0,2,0,0
chn_train_track_b_01690,"Last year's October was the month of whether to go on vacation next year...... Last year online was also a boiling public resentment, but this year the shift change or the thunderbolt did not move, next year the estimate is the same... Lower the expectation, so you will not be too disappointed",1,0,0,0,1,0
chn_train_track_b_01691,"I saw a comment about fundraising: she will repay you, just like she did to Jiang Songwow, she can't pick up any bugs",0,0,0,0,0,0
chn_train_track_b_01692,"The juice only drinks the leaves of the tree, other brands don't taste as good as it. I don't understand why the need for vulgar advertising to attract the eye.",0,1,0,0,0,0
chn_train_track_b_01693,"The average viewer can see the deletion traces, oh, it's not possible, you can also classify the entire TV series and movies, don't cut so much, it feels a little bit like cutting affects the viewing experience.",0,0,0,0,1,0
chn_train_track_b_01694,"I think that if you want to reach a certain level of excellence, you can probably reach a better level with hard work, but in general you can't reach a high level! China has a large population, you can only reach a better level, it doesn't work at all! So, having talent is a prerequisite, and then trying, it's basically fine.",0,0,0,0,0,0
chn_train_track_b_01695,"In the city, the governor is heaven, if it wasn't for this fire, I wouldn't know that the governor of my own city called this name.",0,0,0,0,0,0
chn_train_track_b_01696,"It's supposed to be a protective shield, but then the plot changes, when Gao Qian's face and Zhao Lijian's face turn, turning to corrode Zhao Jian, that's because Zhao Jian is Meng's daughter-in-law, so Gao Qian has a new protective shield.",0,0,0,0,0,0
chn_train_track_b_01697,"Big Tail, how much expectation before the broadcast, how much disappointment now, mid-to-late half-abandoned drama (jumping to see), 35 episodes officially abandoned drama, painting the honest ones like weak-minded.",1,1,0,0,0,0
chn_train_track_b_01698,"The point is that there are many demon-possessed northern cities, to speak plainly is to be lazy, to mess up a few times the city is no longer in good spirits, the outflow of population is more serious, by the time it is time to call for support, the local government in the north is really not working <unk>",1,0,0,0,0,0
chn_train_track_b_01699,"But that's not necessarily the case, because now it's just a bunch of cool people.",0,1,0,0,0,0
chn_train_track_b_01700,"Then the whole place stopped running, the water, electricity, gas, gas stopped, the hospital stopped, the killing, the burning, the unmanned, the price hike, the order collapsed, you called, you cursed, no one cared, the epidemic ended.",3,0,0,0,0,0
chn_train_track_b_01701,"Musk's company really doesn't have any Indians, Europeans and East Asians are a lot, and that's where he succeeded.",0,0,0,0,0,0
chn_train_track_b_01702,"The girl in Shanghai, her childhood was not early schooling, and her husband took her to dig sand, catch crabs, lobsters, now she goes to middle school, almost the only child in the class who has no extracurricular activities.",0,0,0,1,0,0
chn_train_track_b_01703,"Yes!!! If I have money I also want to let the baby go to early school, have a place to play, also be able to contact children of the same age <unk> not much to worry about health problems, and not have to watch all the time, parents can also relax a lot! <unk>",0,0,0,1,0,0
chn_train_track_b_01704,"I just went to see the 29th mid-autumn, it's still like this, next year the probability of the epidemic is still not good, so this fake has a lot of meaning.",0,0,0,0,1,0
chn_train_track_b_01705,"Railway department said: railway department belongs to service industry, can't force this reason is very strong instead is Chinese people in high-speed train without wearing mask try try?",1,0,0,0,0,0
chn_train_track_b_01706,"I live in a restricted area, and the ground floor is really nice, and a bunch of people are pushing the water horse, and I don't even dare to go out.",0,0,1,0,0,0
chn_train_track_b_01707,"That day there was still a lunch break in the classroom, suddenly the stool started to shake and I thought it was the classmates in the back shaking the stool, the students who reacted quickly shouted an earthquake, everyone rushed out of the classroom, for a while the whirlwind turned around and people would finally come out of suffering, welcome new students......",0,0,1,0,1,0
chn_train_track_b_01708,Is it necessary? Isn't this style 10 years old? I don't know if it's 2022 or 1922?,1,0,0,0,0,0
chn_train_track_b_01709,"I've been on the streets for two days, no one cares, the bridge staff doesn't care about you, the phone rings one after another, busy lines, official answers, shut down, kickball, housing committee declaration for two days no one has been accepted, call two busy lines one off one not picked up, I don't know how likely it is that this could die in a non-epidemic situation, but in the current state it may not wait for the bridge to open and no one is there and the person is in a low risk zone.",1,0,1,0,0,0
chn_train_track_b_01710,"I've seen the policy of several districts, I've probably figured it out, at the moment the social face of Guangzhou is almost 89-90 per day, half of them are discovered when actively seeking medical attention, half of them are detected by nucleic acid, now one of the grounds for removing nucleic acid points should be that this time the transmission to the onset of the disease is the shortest 24 hours, if you increase the flow, find the case precision control, is it possible to catch the source of the cut?",0,0,0,0,0,0
chn_train_track_b_01711,"Mostly, how do you know if you have a talent, whether it's something someone else says or something you feel?",0,0,0,0,0,0
chn_train_track_b_01712,"The price of the house is less than 10,000 yuan, the monthly salary is two or three thousand, the price of the house is forty-five thousand, it is really less than 10,000 yuan.",1,1,0,0,1,0
chn_train_track_b_01713,"Dan Dong is really a bigot, forcing to go to a hotel, so many passengers a day, no matter what the interest is, I don't believe it either.",1,1,0,0,0,0
chn_train_track_b_01714,"""This parent's mind is a problem, such a small child, happiness first, don't go up if you don't want to, this video is torturing a child""",1,1,0,0,0,0
chn_train_track_b_01715,"Speaking of which, there's a bit of a misunderstanding about the law, like if a thief breaks into a private house at night, and the husband and the thief fight, and the wife is scared to take the child into the room and lock the door, is that a crime?",0,0,0,0,0,0
chn_train_track_b_01716,"To be honest, it feels solid, it doesn't look good, and I even think that compared to all kinds of live broadcasts, the tree is already too conservative, the seal is completely unreasonable.",0,0,0,0,0,0
chn_train_track_b_01717,"For those who don't know how to play with dolls, it's actually good to teach early. Some children are very reluctant to go before, but after playing, they are very happy, the parents themselves have a number in their minds. It's mainly because the collision position is on the side that will crack, otherwise you should worry about how the quality of this car is so bad.",0,0,0,0,0,0
chn_train_track_b_01718,Are you responsible for what you say? Is there any evidence to support these things? Or is it subjective speculation?,1,0,0,0,0,0
chn_train_track_b_01719,"<unk> constrained and controlled by staff and the masses <unk> this sentence completely excludes the legal responsibility of the epidemic prevention staff, the side also indicates that the control and constraint is somewhat excessive, so there is only the understanding behind it, perfect closed loop, high level of public security in Guangzhou <unk>",1,0,0,0,0,0
chn_train_track_b_01720,"Jiang's donation is not public, what she said was a personal donation, not an organizational institution, there is no need to make it public unless you are a fundraiser, you feel you need to know where your donation is going, that's not a big deal.",0,0,0,0,0,0
chn_train_track_b_01721,"Where are the bones buried, the souls returned to their homeland? Thank you, welcome home, may you rest in peace, accompanied by grass and flowers.",0,0,0,1,1,0
chn_train_track_b_01722,"It mainly depends on whether you care about maintaining interpersonal relationships, whether you do business or pay more attention to rituals and greetings to relatives and friends.",0,0,0,0,0,0
chn_train_track_b_01723,The evening wind blows your dressing gown I'll hide my love in the autumn,0,0,0,2,0,0
chn_train_track_b_01724,"I don't know, I don't believe it anyway, after all, a school has hundreds of nucleic acid tests a day, they don't force them, they're still constantly recruiting medical students to volunteer to test nucleic acid, your taste, your fineness, isn't that fascinating?",1,0,0,0,0,1
chn_train_track_b_01725,"Give you sugar, give you love, give you stars, give you love",0,0,0,2,0,0
chn_train_track_b_01726,"I don't know if it's because I'm wearing shorts, or because I'm wearing shorts, or because I'm wearing shorts, or because I'm wearing shorts, or because I'm wearing shorts, or because I'm wearing shorts, or because I'm wearing shorts, or because I'm wearing shorts.",1,0,0,0,0,0
chn_train_track_b_01727,"Our security personnel on the other side gave us feedback that as long as Fongtai went back, he would be quarantined for 14 days, marked with a knife.",1,0,0,0,0,0
chn_train_track_b_01728,"In the future I will still go relatives, every house 15 minutes, things delivered, blessings delivered, not eating food, carrying a shark and go away",0,0,0,0,0,0
chn_train_track_b_01729,"Today is different, foreigners in China should follow the laws and regulations of China, can not get privileges <unk> otherwise it is better to go home <unk>",1,0,0,0,0,0
chn_train_track_b_01730,"What kind of man do you think you are? A man among men, a cool man.",0,0,0,2,0,0
chn_train_track_b_01731,"I'm a year younger than my brother, now I serve him like a nanny every day, my family is still heavy with boys and girls, now I don't want to be with him, wait until he grows up don't talk about helping each other, I guess old age and death don't come together.",1,1,0,0,1,0
chn_train_track_b_01732,"Old people don't wear masks. It's really selfish, if there are so many people in the new crown, why is no one in charge? Is there no passenger police in the car?",2,0,0,0,0,0
chn_train_track_b_01733,"You are constantly stubborn and persistent, you will love to the extreme, may you ask for everything you want, the future of the achievements belongs to him.",0,0,0,1,0,0
chn_train_track_b_01734,"Not to say that Guangzhou is bad, in Guangzhou ten years some places people are really speechless, thirty dollars a garbage bag does not buy his look for you trouble, change the law fine money😂",1,1,0,0,0,0
chn_train_track_b_01735,"First of all, you can't be a co-pilot at the age of two. Then you can send it to Shaolin Temple to see if the Iron Head Kung Training Class is more appropriate.",1,0,0,0,0,0
chn_train_track_b_01736,"Our county governor heard that he had just taken office, he said it was funny, he had lived in this small county town for decades, he never knew who the county governor was, and he met him in this way.",0,0,0,0,0,0
chn_train_track_b_01737,"The compensation of Yang Yang Yang Yang Yang to make netizens pay for her mistake! As a result, many people were deceived.",0,0,0,0,0,0
chn_train_track_b_01738,"Jiangsu Nanjing is the same! Nanjing's functional departments are formalist bureaucratic <unk> Shanghai city only classifies the 20 square meter milk tea shop in Jinan district as medium risk, the central media all praise Shanghai precision prevention and control <unk> <unk> the world's smallest medium risk area <unk> to Nanjing, ignoring your double green code <unk> itinerary code without a star <unk> has 48 hours of nucleic acid negative report, as long as you pass the Shanghai train station you will be quarantined for 14 days <unk>",2,0,0,0,0,0
chn_train_track_b_01739,The code is really one layer after another layer. I was ready to go back. Now it's 7+7.,2,0,0,0,0,0
chn_train_track_b_01740,Between the mountains and the high waters in the heart of the distant heart there is a rose in the heart there is a orange in the heart love will not be dusted I am forever in love with him,0,0,0,2,0,0
chn_train_track_b_01741,"It's a pity to meet you in this way, if that's the case, I'd rather not know you for the rest of my life, in exchange for your life's peace <unk> hero, the whole way <unk>",0,0,0,1,2,0
chn_train_track_b_01742,"<unk> Viral activity is climate sensitive, Singapore's climate environment is very different from ours, you are ignorant <unk>",1,0,0,0,0,0
chn_train_track_b_01743,"May the youth live in peace and joy, may the young man walk in the sunshine of the past, walk in the open, without wind and frost, walk in the years as if he wanted to pay.",0,0,0,2,0,0
chn_train_track_b_01744,"More than 90% of the population has been contributing to the Great Revival all their lives, from birth their destiny is set, they are born, they grow up, they study, they work, they buy houses, they pay their mortgages, they get married, they raise their children, they pay their down payment and then they retire, it's hard to change the status quo of 2050 years ago, they are all contributing to the Great Revival, but no one cares, many people don't realize it.",1,0,0,0,0,0
chn_train_track_b_01745,"Officials and officials from a young age are indifferent to themselves, numb and unkind, the influence of Western culture is eroded at will, all industries are only for personal interests, it is too much to harm the interests of the country, vanity is more extreme lack of dignity of the national national consciousness, never think of shame, there is still too much of the crazy buying of Japanese goods and tourism...! National consciousness determines the national will, Japan, America, Europe, by plundering, slaughter and more than a hundred times hypocrisy and fraud continue to flourish...",1,0,0,0,0,0
chn_train_track_b_01746,What's the difference between home isolation and home isolation? How do people cooperate?,0,0,0,0,0,1
