id,text,anger,disgust,fear,joy,sadness,surprise
arq_train_track_b_00451,"The owner of the house: ""Oh, one of the puppies!",2,2,0,0,0,0
arq_train_track_b_00452,"Omar was at the door, and Mary and Aisha were standing by the door, and I was looking at him, and he said, ""That's not what it was?""",2,0,0,0,2,0
arq_train_track_b_00453,"Omar was a reasonable man and his voice was loud, he was very sad.",0,0,0,0,3,0
arq_train_track_b_00454,"Omar Khomeini said, ""And sweet is the little Eid al-Adha and sweet is the big Eid al-Adha. And so is the world"".",0,0,0,1,2,0
arq_train_track_b_00455,"A grandmother who is able to see through her eyes, who is able to see through her head and who is able to see through her eyes.",0,0,1,1,1,0
arq_train_track_b_00456,"Omar Khomeini: Umm? Umm, it was a lover who knew about hunger. It's easy. It's true. It was a lover who knew about hunger and how to eat.",1,1,0,0,2,1
arq_train_track_b_00457,Narrator: The eyes of the men who were then were Yoruba Kifaash affected them other than Kifaash were spitting in it.,0,0,0,0,1,0
arq_train_track_b_00458,The narrator: In this whole gap one was not moving.,0,0,1,0,0,1
arq_train_track_b_00459,"The narrator: Sunni closed the door a little bit and came out with her head in her head. Yes, they were one of the ten police officers who were satisfied in the alley!",0,0,2,0,0,2
arq_train_track_b_00460,"I don't know what's going on, but I don't want the neighbors to know.",0,1,2,0,0,0
arq_train_track_b_00461,Al-Rai: The al-Dhawawi follow the path of the nomads as usual.,0,0,0,1,0,0
arq_train_track_b_00462,"Neither country nor country, they were learning to lie so that they wouldn't be beaten with the ropes of the olive tree.",2,1,2,0,1,0
arq_train_track_b_00463,"The animals were their purifiers and their medicine-makers, and so on, and we had a share in them.",0,0,0,0,1,0
arq_train_track_b_00464,"The narrator: One jazz, one more, one more. The hum and the al-Qifar were the references of the people of the hospital of the grieving.",1,2,0,0,3,0
arq_train_track_b_00465,Omar ran from the shadowy corridors to the cottage.,0,0,1,0,1,2
arq_train_track_b_00466,The narrator: They always wanted to visit my aunt Hassan and the virtue of eating food to leave it on the table.,0,0,0,1,1,0
arq_train_track_b_00467,The speaker: The others say that the Arabs do not like to serve unless they die of hunger.,1,2,0,0,0,0
arq_train_track_b_00468,Narrated by Omar: He used to go to work at this funeral home with the master of the evening.,0,0,0,0,0,0
arq_train_track_b_00469,"The narrator: If a cash jar enters her soul, her eyes will increase more if she can.",2,0,0,0,0,0
arq_train_track_b_00470,"Al-Rai: Omar is a rule-breaker, a Jew and a Jewess, and one who does not love.",0,0,0,0,0,0
arq_train_track_b_00471,Al-Rawawi: And that's how it was with this thing.,0,0,0,0,0,1
arq_train_track_b_00472,The narrator: The hospital was like the village. The length of it and the shape of it were inside the service. They couldn't give us an idea of how much of the interior was inside.,0,0,0,0,0,0
arq_train_track_b_00473,Narrator: My eyes changed service a few times. She was serving in the wool afterwards in the cloth afterwards in the heavy cloth to be turned over by hand.,0,0,0,0,1,0
arq_train_track_b_00474,"The speaker: ""We have to do something in the morning so that we don't have to go to bed late"".",1,0,0,0,0,0
arq_train_track_b_00475,"In a hospital, an old woman came out of her house, breathed deeply, her face turned pale and said, ""Doomsday!""",0,0,2,0,1,2
arq_train_track_b_00476,L: They're going to raise a lot of men to say it.,1,0,2,0,1,0
arq_train_track_b_00477,"My eyes are not blinded by waste: ""Omar! Kiya! But if you don't love me, I'll point you around!""",3,0,1,0,1,1
arq_train_track_b_00478,"Narrator: We were in the summer, and one could not get close to a new grandmother whose smell was unbearable. This smell was all around her and one could not turn it away.",0,3,0,0,2,0
arq_train_track_b_00479,The narrator: These are the wise men and the wise men of the sea. The dragon's medicine is the same as that of the owl and the seats are heard.,0,0,0,0,0,0
arq_train_track_b_00480,Another neighbor: And these poisonous things you don't know how to do or how to keep them.,2,2,0,0,0,0
arq_train_track_b_00481,"One: No blessings have been written. This is an ancient circle, we know it from the beginning. And he has a sword for his hand.",2,0,0,0,0,0
arq_train_track_b_00482,"Narrator: Amala Ki Yajulha The food is so big that it moves her head, stretches her arms and moves her head. You can control the medicine for her feet with her fingers to touch it, but she doesn't see it. You can answer it. You can twist her mouth for her to bend.",0,0,0,0,2,0
arq_train_track_b_00483,"My eyes are on the rack, I can't even imagine being convinced by one of those things.",2,1,0,0,0,0
arq_train_track_b_00484,"Narrator: Grandma was sick in bed, she couldn't move, she was sick, her eyes were yellow, they were shining like time... her cheeks were happy...",0,0,0,2,2,1
arq_train_track_b_00485,"The narrator: The ornament was not happy with her soul, but they were worried.",0,0,0,0,2,0
arq_train_track_b_00486,"Zina: ""He was suffering. He was crying over and over again, crying over and over again, crying over and over again, crying over and over again, crying over and over again"".",0,0,0,0,2,0
arq_train_track_b_00487,"Narrator: And with those who complain, you get up and go to the closet, you put a piece of bread in a handkerchief, and you divide the piece by a couple.",0,0,0,1,1,0
arq_train_track_b_00488,The narrator: Yamina Bint Snossi was going to the garment market to sell some wool.,0,0,0,0,0,0
arq_train_track_b_00489,Narrator: We have seen my grandmother and my eyes before. My eyes were so sad that they were so happy and so happy in it. Why did this thing fall off? Why did this thing not look new?,0,0,0,1,1,2
arq_train_track_b_00490,"The narrator: A couple of neighbors, each with a quarter of a rupee.",0,0,0,0,0,0
arq_train_track_b_00491,"The narrator: It must be complete, it must be understood, it must be understood, everything must be clearly explained.",0,0,0,0,0,0
arq_train_track_b_00492,The narrator: He was reading in the middle of the night with a small lamp.,0,0,0,0,1,0
arq_train_track_b_00493,"""I'm not worth a penny less than you, and I'm not worth a penny less than you, and I'm not worth a penny less than you, and I'm not worth a penny less than you"".",2,0,0,0,2,0
arq_train_track_b_00494,Omar seemed to feel that there was nothing better than his past.,0,0,2,0,1,1
arq_train_track_b_00495,The narrator: The play was in front of my eyes. They filled it to the brim.,0,0,0,0,2,0
arq_train_track_b_00496,The narrator: In the house of the eye they were sleeping.,0,0,0,0,0,0
arq_train_track_b_00497,My eyes are a base to count in their drachma. Omar was a sight to behold. He was right there.,0,0,0,1,0,0
arq_train_track_b_00498,Al-Rawa'i: Omar is free and hungry.,0,0,0,0,2,0
arq_train_track_b_00499,"Omar Khumm said that this speech was told and explained to me by Rahu Sari, who was a scholar and a seer.",0,0,0,0,0,1
arq_train_track_b_00500,My eyes: A woman doesn't open her eyes to see a man: Her man!,1,0,0,0,0,0
arq_train_track_b_00501,"The narrator: From the day it is resolved and his mind, age and he is afraid of these speculations.",0,1,3,0,0,0
arq_train_track_b_00502,This man is worthy to walk with them.,0,0,0,0,0,0
arq_train_track_b_00503,Another neighbor: and the calamity befell her children who were still trading in the fields at the time of the flood!,2,1,0,0,0,0
arq_train_track_b_00504,"Sheikh Hassan said with reason: ""None of them can tell you that France is your country""...",2,2,0,0,1,0
arq_train_track_b_00505,The narrator: She didn't do it for her antique painted in a flashlight.,0,0,0,0,0,2
arq_train_track_b_00506,"And the answer was always, ""Thank God, my Lord keeps you"".",0,0,0,2,0,0
arq_train_track_b_00507,"The conversation turns into a lifetime without what he's holding on to, and he's asleep, and he feels like he's going to call another man, and he's going to call him back.",1,1,1,0,0,1
arq_train_track_b_00508,The narrator: It was nine o'clock at night and he knew where the mall of the couch was: in the middle of the single cottage a little rough and there was no way to walk it alone and he knew how to cut off his head.,0,0,1,0,0,0
arq_train_track_b_00509,"The narrator: It was an ancient pestilence, and then it's possible that it's happening and you're not going to be able to see it.",0,0,0,2,0,2
arq_train_track_b_00510,"Her face turned red with anger: ""He runs the police department!""",3,1,0,0,1,2
arq_train_track_b_00511,"The narrator: A floor header in the middle of the house, decorated with their own among the bride and groom.",0,0,0,0,2,0
arq_train_track_b_00512,The narrator: And they filled it up and complained without being arrested.,2,0,1,0,0,0
arq_train_track_b_00513,"One of the drunks: ""You ate a big piece of meat like this?""",0,0,0,1,1,3
arq_train_track_b_00514,There was not even one to waste and not to rise up against this calamity and run a need anyway this was we were accountants.,1,0,0,0,1,0
arq_train_track_b_00515,"Narrator: Her house is a remote country, lost and inhabited, the inhabitants of death are trapped in the light of the day.",0,0,1,0,2,1
arq_train_track_b_00516,"Narrator: My eyes were full of joy, and I could not hide her beauty, for I was not able, I was beyond her power.",0,0,0,2,0,0
arq_train_track_b_00517,"Omar: ""Was that it? A plate without bread?""",2,1,0,0,2,2
arq_train_track_b_00518,"Narrator: Their neighbor Zuliha, who lives underneath, was running like this with her children.",0,0,0,0,1,0
arq_train_track_b_00519,My eyes: I'm going to take a nap.,1,0,0,0,0,0
arq_train_track_b_00520,The Bedouin have settled in the house and the villages.,0,0,0,0,0,0
arq_train_track_b_00521,The world is like a path for them to talk about and understand.,0,0,0,0,1,0
arq_train_track_b_00522,Maryam Omar: How can you be so naive?,1,0,0,0,0,2
arq_train_track_b_00523,Narrator: They were earning less than a few drachmas on full nights of service and contributing seconds they were serving.,0,0,0,0,2,0
arq_train_track_b_00524,"Narrator: With the darkness people did not understand the faces, but they walked together, they understood with their voices and clapped their hands.",0,0,1,0,0,0
arq_train_track_b_00525,"Narrator: Between husband and wife, the daughters were working in the same factory, the same factory, for two months.",0,0,0,0,0,0
arq_train_track_b_00526,"Lalla al-Zahra: ""Please, my love, and we will take care of your birth if you follow the doctor's orders"".",0,0,0,1,1,0
arq_train_track_b_00527,"Omar Khomeini: ""My Lord, who is going to arrest you?""",1,1,2,0,2,1
arq_train_track_b_00528,A woman is running around in a state of ecstasy inside the house.,0,0,0,2,0,1
arq_train_track_b_00529,Saleh: Come in to your door. Don't come in here.,2,1,0,0,0,0
arq_train_track_b_00530,"""This is what the owner of my house used to say, may Allah have mercy on him, and he used to love to explain this to all people, so he threw it away and was imprisoned many, many times"".",1,0,0,0,2,0
arq_train_track_b_00531,"The narrator: ""I don't want to be safe from the waste of the elderly and I don't want to be known for it"".",1,1,0,0,0,0
arq_train_track_b_00532,You're a whore? Can't we just hang out for a minute?,3,1,0,0,0,1
arq_train_track_b_00533,My eyes were staring at the washing machine all the time. How do you win a little money?,0,0,0,0,2,0
arq_train_track_b_00534,The narrator: Lala was stunned. I didn't think you'd be able to do it because it's necessary.,0,0,0,0,1,0
arq_train_track_b_00535,"These words touched Omar's heart and made him feel: ""The need for her life has not changed"".",0,0,1,0,2,1
arq_train_track_b_00536,Omar was holding the cannon and his dust was rising. A little fire came out of the coal. He warmed his hands and put a little on his feet.,0,0,0,1,1,0
arq_train_track_b_00537,"She cried out, ""In my life, in my life, in my life""...",0,0,0,0,3,0
arq_train_track_b_00538,"My eyes: your tears, I've served even to the end. I've seen it in my face and in the other one. The other one: not tired of the long and I can't serve as I used to serve well before.",1,1,0,0,2,0
arq_train_track_b_00539,"Fatima got confused, took her and called.",2,0,1,0,2,1
arq_train_track_b_00540,The narrator: These speculations between the groups of the Druze were prolonged and the hours were spent in complete silence.,1,0,0,0,1,0
arq_train_track_b_00541,Narrator: My eyes (Yamah) were on the right side of the house that hated the dray. He didn't let the children of the residents play in the shade and that he wouldn't be in the house when his wife called them.,2,0,2,0,1,0
arq_train_track_b_00542,My eyes: Is that how it is?,2,0,0,1,0,2
arq_train_track_b_00543,"The miners were destroying them, discouraging their plans, and they would say, ""What time is it?""",1,0,1,0,2,0
arq_train_track_b_00544,"His sisters counted their souls and counted them, but they said, ""How much better to live than this if we had not published this whole bread"".",1,1,0,0,1,0
arq_train_track_b_00545,"The expression is told in it on the evening with the family in the Dafa... to make them understand that Sheikh Hassan was reading them on the doorstep where they were reading books, with light on the table, the Babats are sitting on the floor reading the jinn and the elephants are kneeling.",0,0,0,2,0,0
arq_train_track_b_00546,"Narrator: That's what they used to say. The day I walked into the house, my eyes went up to the other three. I had to rely on them.",0,0,0,0,2,0
arq_train_track_b_00547,"The narrator: After that, you came back and cried and cried and cried and cried and cried and cried and cried and cried and cried and cried and cried and cried and cried.",0,0,0,0,3,0
arq_train_track_b_00548,"Muhammad was drunk and dead and did not give even a value to the sheikh who understood him and bowed in his beard, he answered and laughed: My life is wasted without meaning.",1,2,0,0,3,0
arq_train_track_b_00549,Eye: Was he crying?,1,0,1,0,1,2
arq_train_track_b_00550,The narrator: Omar was happy and Rah was running around with a loaf of bread.,0,0,0,3,0,0
arq_train_track_b_00551,"Al-Rai: Omar, his ears are ringing.",1,1,0,0,0,0
arq_train_track_b_00552,"Fatima hesitated, not crying and complaining: ""Boh! Boh! Is it okay to be happy?""",1,0,2,0,2,2
arq_train_track_b_00553,"My eyes: ""No doubt. On her.""",0,0,0,0,0,0
arq_train_track_b_00554,Aisha completed what she was so surprised about: you are not a rash person.,1,0,0,0,0,0
arq_train_track_b_00555,My eyes are watering. What do you think you're going to win or lose on this trip?,0,1,0,0,1,1
arq_train_track_b_00556,"The narrator: ""I'm old, I'm in spirit and I'm close to her"".",0,0,1,0,0,0
arq_train_track_b_00557,My eyes were staring at them and letting them go as they pleased. At the end they were holding this balance. They were answering their money with this thing that doesn't fall apart.,1,0,0,0,2,0
arq_train_track_b_00558,"""Blessed are you who do not lie, blessed are you who do not lie, blessed are you who do not lie"".",3,1,0,0,0,0
arq_train_track_b_00559,"Omar was saying that it was clear that in their eyes the world was one thing that we didn't deny ""even in this we didn't succeed"".",2,1,0,0,2,0
arq_train_track_b_00560,The narrator: I don't think it's a good idea to go on a date with someone who's older than you.,0,0,0,0,0,0
arq_train_track_b_00561,"Hamid was thinking about going to the bathroom with a big guy. Hamid was saying: ""It's easy.",0,0,0,0,0,0
arq_train_track_b_00562,"The narrator: ""All the dragonflies love to be seen and to be seen again"".",0,0,0,1,0,0
arq_train_track_b_00563,"Omar Rashid Brie: ""Give me some of that washing powder to eat!""",1,0,0,0,0,0
arq_train_track_b_00564,My eyes: Do you think I'm one of those women who leave their children without parenting?,2,1,0,0,0,1
arq_train_track_b_00565,"The narrator: The cold was hitting his face. In times like these, he was in love with his father. His father died...",0,0,1,0,3,0
arq_train_track_b_00566,"The narrator: The words didn't really matter, it was a complaint, we couldn't feel it, it was an invitation, it was an excuse for Omar to go to sleep and his relatives to go...",0,0,0,0,0,0
arq_train_track_b_00567,The narrator: Her grandmother's wisdom was joyful because she had lived before her. She was sad in her eyes and was close to him as she could.,0,0,0,2,0,1
arq_train_track_b_00568,Zohar: They were only talking about this thing in the country.,0,0,0,0,0,0
arq_train_track_b_00569,Omar Khammam: You're wasting your time and you're locked up.,2,1,0,0,1,0
arq_train_track_b_00570,Grandma: - You don't have a heart. You don't have the mercy to bring you to the world. Lie down and leave me?,2,1,1,0,2,0
arq_train_track_b_00571,Aisha: I don't know how to fight with this sun to make it shine.,2,1,0,0,1,0
arq_train_track_b_00572,"The narrator: He was polite and clear. He was polite and intelligent, his voice was high and a little heavy.",0,0,0,1,0,0
arq_train_track_b_00573,How do you manage your accounts?,0,0,0,0,1,0
arq_train_track_b_00574,Narrator: The flower girl was buried in her old age and then buried in front of her.,0,0,0,0,2,0
arq_train_track_b_00575,"Narrator: The building was far away, and it seemed that the door was open to the darkness that night.",0,0,0,0,0,0
arq_train_track_b_00576,"My eyes are closed: ""Rana, the poor and the poor are empty"".",0,0,0,0,2,0
arq_train_track_b_00577,The narrator: Omar solves a few eyes and sees Ymah praying from a distance.,0,0,0,0,0,0
arq_train_track_b_00578,"Narrator: Omar was so devoid of his soul without what he hid in the valley, protected by his butterflies.",0,0,0,1,0,0
arq_train_track_b_00579,The day was beginning to look like it's going to rain.,0,0,0,0,0,0
arq_train_track_b_00580,"Indeed, they had to be confused to come and talk to Hamid: ""Why do you read these writings?""",0,0,0,0,0,3
arq_train_track_b_00581,"The neighbor at the entrance door asked: ""Wash? Nature?""",0,0,0,0,0,1
arq_train_track_b_00582,Lala was a poetess with white wool on her sleeves and a handkerchief came out of her belt to wipe her face.,0,0,0,0,0,0
arq_train_track_b_00583,"Zina: ""Our age is not going to follow. We can't do this thing"".",0,0,0,0,3,0
arq_train_track_b_00584,"And that they were all looking forward to a new life, their little aunt said, ""That they can't live, feel, understand it and then...",0,0,0,0,2,0
arq_train_track_b_00585,The narrator: They couldn't breathe in the chimney.,0,1,0,0,1,0
arq_train_track_b_00586,"""I'm disappointed in Loras, your sweet, cheerful wife. Give me cold water, honey and barley bread"".",0,0,0,1,0,1
arq_train_track_b_00587,"The narrator: ""I'll take them in her minute"".",0,0,0,0,0,2
arq_train_track_b_00588,The narrator: The jewelry was worth my ears.,0,0,0,0,0,0
arq_train_track_b_00589,"From inside the house Mary cried out and they could not see her: ""Mommy, mommy, my soul is watching! Joy was coming out of Mary's voice.",0,0,0,2,0,2
arq_train_track_b_00590,"The narrator: Between my eyes, the couple were helping her and helping the family. She was not locked up in this complaint.",1,1,0,0,2,0
arq_train_track_b_00591,The narrator: He is for the Jews and they have no fear of him because he does not love them.,1,1,0,0,0,0
arq_train_track_b_00592,"Mustafa: - say Lymak Bley, your cousin's son-in-law Mustafa Jaz. Nazza, our cousin's daughter. God is the most powerful, the most unpredictable.",0,0,0,1,2,0
arq_train_track_b_00593,"Narrator: Once upon a time, on a Friday or on a wedding day, Muhammad Shrek, the wealthy tailor in the city and one of the well-known sportsmen was always beating up those who saw him and calling out to those who lived in Jinn.",1,0,1,0,0,1
arq_train_track_b_00594,Narrator: All that his soul felt his heart was cut off like this he was holding his soul captive as he could not...,0,0,0,0,3,0
arq_train_track_b_00595,"My eyes are watering, I'm going to find a place to sleep. I'm going to find a place to sleep. I'm going to find a place to sleep.",0,0,0,0,0,0
arq_train_track_b_00596,"The narrator: And he comes to him and sits down, and he bends his hands lightly, so that they move.",0,0,0,1,0,0
arq_train_track_b_00597,"The narrator: My eyes were not happy with the bride-to-be's laughter, she was running around with it without shame.",2,1,0,0,1,0
arq_train_track_b_00598,"My eyes are watering, and I'm not eating enough to make bread. I'm serving as much as I can. Is this the benefit?",1,1,0,0,2,0
arq_train_track_b_00599,The narrator: Abraham raised his face.,0,0,0,0,0,0
arq_train_track_b_00600,The narrator: It was so that they would go back and throw water on the hall and the animal and go back and go back and live the water.,0,1,2,0,0,0
arq_train_track_b_00601,Narrated by Omar: I understand that it is not uncommon for a cash disease to affect his aunt's daughter from the inside or from the outside and that you have to feel cash for her medicine.,0,0,1,0,2,0
arq_train_track_b_00602,"Eye call: ""Wake up! The spirits!""",2,1,0,0,0,0
arq_train_track_b_00603,"The narrator: Yes, there was something wrong with age. It knows the whole world and is complete.",0,0,0,0,0,0
arq_train_track_b_00604,The narrator: She was a creature and not a know-it-all. Her condition is astonishing.,0,0,2,0,0,2
arq_train_track_b_00605,Narrator: Omar looked at how many times I had kissed Boblin with the flowers for her sister-in-law who was married and had a life and then the top.,0,0,0,0,0,0
arq_train_track_b_00606,"The narrator: And if it's easy for her brother, he's never set foot in it.",0,0,0,0,1,0
arq_train_track_b_00607,"Omar Khammam: ""I didn't ask for it, so save me here, or we'll be lost!""",2,1,0,0,1,0
arq_train_track_b_00608,"If you don't pay, you'll have to put your man here.",3,0,0,0,0,1
arq_train_track_b_00609,Eye: the soul. Enter. Sit here.,1,0,0,1,0,0
arq_train_track_b_00610,"Grandma, did you waste it? Did you have a crush? The last time we understood who was complaining, she was saying that she was throwing away something that she didn't need to fix.",0,1,0,0,2,1
arq_train_track_b_00611,"""O Allah, do you not see that this falsehood is in his soul and in the people?""",2,0,0,0,0,1
arq_train_track_b_00612,"Little Mary says, ""If you can eat and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink and drink"".",2,0,0,0,1,0
arq_train_track_b_00613,"The fire was burning, and the women were glowing and their hair was falling out.",3,0,0,0,0,0
arq_train_track_b_00614,"The old woman was trapped, she put her hand on her lord and tried to look at her head for a moment.",1,0,0,0,0,0
arq_train_track_b_00615,"One of them, Uri in the Darkness, was a computer scientist whose lie was that they were swearing an oath not to fight, and they said we had an understanding in Munich.",0,0,0,0,0,2
arq_train_track_b_00616,"Zina: ""How many days of Friday and how many days of the month did we spend in the house without seeing him?""",0,0,0,0,2,0
arq_train_track_b_00617,"The night is dark, and the bread is ready.",0,0,0,0,0,0
arq_train_track_b_00618,The narrator: Omar Ramalha Kaskitte and Afsa on it. He was defending those who were the older children who feared them.,3,0,0,0,0,0
arq_train_track_b_00619,Narrator: He told Omar that he had only one disease in his chest and that he could not cure it and died.,0,0,1,0,2,0
arq_train_track_b_00620,"Oh, that was a lovely thing to say.",0,0,0,0,0,2
arq_train_track_b_00621,"She's not hiding her joy. I said, ""Who's that guy?""",0,0,0,2,0,2
arq_train_track_b_00622,"Narrator: Well, we have readings that have great value. From the power of those who have great value, people can make fun of them. Liars who make their souls known.",0,0,0,0,0,0
arq_train_track_b_00623,"Narrator: Unfortunately, I've seen my grandmother, and then I've seen her, and then I've seen her, and then I've seen her, and then I've seen her, and then I've seen her.",0,0,0,1,0,0
arq_train_track_b_00624,"At first, she served with the same officers in the Sahel, then, a Spaniard gave her a service.",0,0,0,2,0,0
arq_train_track_b_00625,"My eyes: ""Happy in the spirit of my life! He is comfortable in his grave. His age does not allow him to go back to his roots"".",3,1,0,0,2,0
arq_train_track_b_00626,"There was no solution to their situation, one says the right thing.",0,1,0,0,2,0
arq_train_track_b_00627,"Narrator: They were living on the top, they were leaning on the iron railing. This shaking entered it completely: they were falling on the ladder for my eyes.",0,0,0,0,0,1
arq_train_track_b_00628,"Omar could have answered: ""Jit Bark""... He could have said Bark and he couldn't have extended her speeches to convince her.",0,0,2,0,0,1
arq_train_track_b_00629,"With that sense, you don't get caught and you don't live, O servant of God! You sit in a row until midnight with those machines that inspire you!",2,2,0,0,0,1
arq_train_track_b_00630,"After my eyes, I called out to her: ""You spirit!""",2,0,0,0,0,0
arq_train_track_b_00631,"Fatima: ""Don't break your head. Don't mess around here"". A policeman's husband was standing there with a gun in his hand.",2,1,0,0,0,0
arq_train_track_b_00632,"Narrator: As she said, the situation was getting worse, and as she was falling, my eyes were losing a little bit of their soul.",2,0,0,0,1,0
arq_train_track_b_00633,"Narrator: In the midst of sleep, the husband thinks of women, who are they claiming?",0,0,0,0,0,1
arq_train_track_b_00634,"The ornament: ""Oh, that was never it"".",0,0,0,0,2,0
arq_train_track_b_00635,"Omar didn't understand why every time like this, she lived day and night and she changed her mind.",0,0,0,0,0,2
arq_train_track_b_00636,"My eyes: ""I've got your jacket and he's going to wear it. You serve it to the chef and he goes around in the coffee. The dog's born!""",3,2,0,0,1,0
arq_train_track_b_00637,My eyes: poor ornament! Her heart is good. We love. We rejoice that we have created something good.,0,0,0,2,0,0
arq_train_track_b_00638,"And so the city walls were set on fire, and the invaders said, ""Ah, how complete!""",0,0,0,2,0,2
arq_train_track_b_00639,Narrator: They were lighting fires and handing them out wherever they could be expanded and surrounded by young and old and called.,2,0,1,2,0,0
arq_train_track_b_00640,Narrator: Her daughter was telling her story and her life in such a way that her grandmother turned her head between her legs.,0,0,0,0,2,0
arq_train_track_b_00641,"The narrator: ""Begin the journey with the shortness of their lives, but do not want to be saved"".",1,2,0,1,0,0
arq_train_track_b_00642,"Narrator: With the world's misery in their way, Omar Rafid was capable of doing nothing.",0,1,0,0,1,0
arq_train_track_b_00643,My eyes go after her and she calls.,2,0,0,0,0,0
arq_train_track_b_00644,"One of the drunks: ""And the meatloaf?""",0,0,0,1,1,3
arq_train_track_b_00645,"The narrator: ""Your age can be harmful, it can make you lose your soul, it can make you sleep, it can make you sleep, it can make you sleep"".",0,0,0,2,0,0
arq_train_track_b_00646,"Say, a good man, a man of dignity and religion comes to him and says, ""Muhammad, how can you manage? How can a Muslim manage what you are managing?",1,2,0,0,1,2
arq_train_track_b_00647,"Narrated by Narwi: They used to say that on the Sabbath his shirt had the following testimony: ""There is no god but Allah, Muhammad is the messenger of Allah"".",0,0,0,1,0,2
arq_train_track_b_00648,The women were laughing and feeling and understanding each other and each unit was more than the other.,2,1,0,0,0,0
arq_train_track_b_00649,"Donkey, why do you live to tell the tale?",2,1,0,0,0,0
arq_train_track_b_00650,"With the first they were joking: ""Where do you learn to read?"" and they laughed.",0,0,0,2,0,2
arq_train_track_b_00651,"And they add to the confusion: ""We have seen it with our own eyes!""",0,0,2,0,0,2
arq_train_track_b_00652,The narrator: That space! There is no job and there is even a life in the sun's touch.,0,1,0,0,1,2
arq_train_track_b_00653,Eye: And what about the bull? What a way to war!,2,1,1,0,0,1
arq_train_track_b_00654,"Mansouriah, the daughter of their younger aunt, was a girl who saw her face and said, ""That they may understand her meaning on the way"".",0,0,0,0,2,0
arq_train_track_b_00655,"In her heart's eye: ""And I would like to serve me at her wedding, my dear Rani!""",2,2,0,0,1,0
arq_train_track_b_00656,The narrator: Omar used to come to see how much Spanish they spoke.,0,0,0,0,0,0
arq_train_track_b_00657,"They were the ones who were looking at me and my eyes were telling them, ""Well, that's crazy"".",1,0,0,0,0,0
arq_train_track_b_00658,"The narrator: Omar Aslan, follow them without saying a word.",0,0,0,0,1,0
arq_train_track_b_00659,"My eyes: ""Yeah. What's the mistake?""",2,0,0,0,0,1
arq_train_track_b_00660,The narrator: So that Omar gets confused in this woman I was waiting for.,0,0,0,0,0,2
arq_train_track_b_00661,"The narrator: ""He was never a bully, and he never loved to steal from his heart"".",0,0,0,0,0,0
arq_train_track_b_00662,The narrator: She was multiplying and her cousin's cousin's cousin if she entered her soul and told her that she was not right.,2,0,0,0,0,0
arq_train_track_b_00663,"The narrator: Look up and see the flowers, the daughter of the jewelry that she has in her hand, the insistence with her eyes, she cleanses their house and rubs the flowers with her arms.",0,0,0,1,0,1
arq_train_track_b_00664,The narrator: The women were exhausted and longing to finish their beds.,0,0,0,0,0,0
arq_train_track_b_00665,"Rani, we've found a soul for the wedding.",0,0,0,2,0,0
arq_train_track_b_00666,The narrator: He had in his pockets writings that were made of paper and their covers were flying from them and they were shining with swords in his old purple pockets.,0,0,0,0,2,0
arq_train_track_b_00667,"My grandfather, this feeling is not uncommon!",2,1,0,0,0,0
arq_train_track_b_00668,Narrator: They were playing food for the grandmother in the iron medicine for her husband's death and returning a stranger to whom the stars are like a big hole.,0,1,0,0,1,0
arq_train_track_b_00669,"The narrator: Their aunt's daughter didn't move, she was in the air, she was going through the fog, and everything was shining.",0,0,0,0,1,0
arq_train_track_b_00670,Omar knew that my aunt Hassan was with her aunt and said that she would tell a story to her whole family to get to know them.,0,0,0,0,0,0
arq_train_track_b_00671,"Omar Hus Ruhu is the only Ramiyat of the world. He heard some voices of the Quraysh and then felt the cold very much and said, ""Rahu Raih""...",0,0,2,0,3,0
arq_train_track_b_00672,"The narrator: Yes, the famine was in the kitchen.",0,1,0,0,2,0
arq_train_track_b_00673,"Narrator: Shaf Batima (building) sat between the entrance and the garbage, his leg was hurting, the wound was still hurting that day.",0,0,0,0,2,0
arq_train_track_b_00674,Narrator: And I don't want to go back to the future that I still don't know how to be and don't know how to be.,0,0,2,0,1,1
arq_train_track_b_00675,"The men of Yaban are rich, they have a lot of money.",0,0,0,1,0,0
arq_train_track_b_00676,"They have no hope, and they are foolish.",2,2,0,0,0,0
arq_train_track_b_00677,It was supposed to be Omar telling her to lie down on the road.,0,0,2,0,0,0
arq_train_track_b_00678,"Omar started crying in his mind. Two men, Yama al-Hafiyanin and Jaleel, were crying over him. His feet were in the water, and the darkness of the night was right.",0,0,2,0,3,0
arq_train_track_b_00679,The narrator: The villagers and peasants have completely abandoned the sixth branch.,0,0,0,0,1,0
arq_train_track_b_00680,"The narrator: The city was still burning and people were walking, but the darkness was not increasing.",0,0,1,0,0,0
arq_train_track_b_00681,The narrator: Omar used to love to bring bread to the house.,0,0,0,2,0,0
arq_train_track_b_00682,The speaker: The thieves steal the winners. And this life we can't complete if we live it like this.,2,1,0,0,1,0
arq_train_track_b_00683,Flowers: You don't cry anymore and you don't get caught.,2,0,0,0,3,0
arq_train_track_b_00684,"My eyes: ""This is what we need to know!""",0,0,0,0,0,0
arq_train_track_b_00685,"Narrator: The police entered the house and among them was a man who was fat and short, wearing a brown suit and was very happy with it.",1,0,1,0,0,0
