id,text,anger,disgust,fear,joy,sadness,surprise
amh_train_track_b_01723,"I don't know how far it can go to try to escape accountability by saying that the Taliban was not prepared when they committed a crime, but I don't know how far it can go to try to escape accountability by saying that the Taliban was not prepared when they committed a crime.",2,0,0,0,0,0
amh_train_track_b_01724,One can discuss it and share power if necessary to share power to bring peace <unk> a possible citizen dies suffers sadly <unk>,0,0,0,0,2,0
amh_train_track_b_01725,"You've made our lion's den beautiful, and we're tired of the desert, and we're tired of the desert, and we're tired of the desert, and we're tired of the desert, and we're tired of the desert, and we're tired of the desert, and we're tired of the desert.",0,2,0,0,0,0
amh_train_track_b_01726,"The cleansing starts from home, leaving all the churches that the Amharic Orthodox has a monopoly on in Oromia and returning to where it came from, but the synod gradually removes the criminals and <unk> wanted by the Red Terror.",0,2,0,0,0,0
amh_train_track_b_01727,It's to promote the book that he brought the I promotion Binyam I won't go without appreciating the darkness 😂😂😂,0,1,0,0,0,0
amh_train_track_b_01728,"Especially the war in Ethiopia in the last two years and the conflicts there have cost the country a lot, and foreign direct investment is one of the sectors that has been hit the hardest.",0,0,0,0,1,0
amh_train_track_b_01729,"What is your morality, Blaine? You're criticizing patience? You're not ashamed of the massacre of the neighbors you practically supported months ago, you and the poor people like you.",0,2,0,0,0,0
amh_train_track_b_01730,But they already know! Unfortunately those who were yesterday commenting on the badness of the sanctions are now ashamed!,1,0,0,0,1,0
amh_train_track_b_01731,Afar is working hard to give the community a dangerous attitude towards the federal government by saying that it is the federal government that is responsible for the disposal of explosives.,0,1,0,0,0,0
amh_train_track_b_01732,"If he drank whiskey, they wouldn't touch him. It started with his family.",0,0,0,0,0,0
amh_train_track_b_01733,"The history will not forget the degradation of the so-called evil and misguided scholars of the Oromo who went to destroy the writing alphabet, which in their opinion was proud of the Shura, to learn Oromo in writing under the new system of education.",1,2,0,0,0,0
amh_train_track_b_01734,I'm afraid that Allah may not ask you to make this kind of knowledge accessible to the Ethiopian Muslims until today. Now I ask you with brotherly love to expand your accessibility. Allah has given you a better and more rational view and deep knowledge of Islam.,0,0,1,2,0,0
amh_train_track_b_01735,You're going to take an army that can't hit a shot and you're going to attack it.,1,1,0,0,0,0
amh_train_track_b_01736,"In the prosperous Ethiopia, it is being used like a mad dog with the smallest and the largest, the scholar and the disciple, to incite terror or inter-ethnic conflict.",1,2,0,0,0,0
amh_train_track_b_01737,The man who has been documenting China's process of change with his camera for 40 years.,0,0,0,0,0,0
amh_train_track_b_01738,"You should be proud of this wonderful land that the creator took and gave you a leader who is suitable for you. After all, this is the most abundant place in the world.",0,1,0,1,0,0
amh_train_track_b_01739,"May the wrath of Allah be upon America, the face of the world, and may Allah destroy the American war, which is the face of the world, and may Allah destroy the American war, which is the face of the world, and may Allah destroy the American war, which is the face of the world.",1,1,0,0,0,0
amh_train_track_b_01740,"I though I am in a poor country I am happier than the Philistines. The kingdom of God is righteousness and peace and joy in the Holy Spirit, but eating and drinking",0,0,0,2,0,0
amh_train_track_b_01741,"The coolest slogan I've seen in the Amhara region is not a gun, it's a gun.",0,0,0,1,0,0
amh_train_track_b_01742,ITV ended up being the donkey of the month.,0,2,0,0,0,0
amh_train_track_b_01743,"You are a hopeless man who judges death, you wish for death by your work, you are dead.",1,2,0,0,0,0
amh_train_track_b_01744,What does a toothpick look like? You don't even look like a toothpick.,0,2,0,0,0,0
amh_train_track_b_01745,"It's good that we don't overlook the fact that we're not getting married, that we're not getting married, that we're not getting married, that we're not getting married.",0,1,0,0,0,0
amh_train_track_b_01746,"Her goal is to prevent people from dying, to prevent the church from being overwhelmed, to prevent them from dying. I can't wait for fathers to say, ""My children are rising again"".",1,0,1,0,0,0
amh_train_track_b_01747,"It's a pity that a journalist like us, who was the victim of a heathen massacre, hid the fascist bloodshed and planned the massacre. It's a pity that another one of you, who was the victim of a heathen massacre, was the victim of a massacre.",1,2,0,0,0,0
amh_train_track_b_01748,The enemy who made them hated by the people adventurer liar deceiver cruel impostor maker of the suffering and misery of the citizens we will not feel perfectly Ethiopian replaced by the plan of the OPL,1,2,0,0,0,0
amh_train_track_b_01749,"Mr. Terra, your tears.",0,0,0,0,1,0
amh_train_track_b_01750,It's a very surprising sound.,0,0,0,1,0,1
amh_train_track_b_01751,It's very surprising that the BDP continues to live its life with this kind of interference.,1,1,0,0,0,1
amh_train_track_b_01752,And there's no need for Israel to be the world's enemy to the Jewish people. Israel doesn't care. The innocent murderous pagans must be removed from the face of the earth.,2,2,0,0,0,0
amh_train_track_b_01753,"I cheated with 4000 ETM machines and since then I have been going around to the private bank to get my money back, but it has not been returned for about 2 months.",2,0,0,0,0,0
amh_train_track_b_01754,"""Do not be afraid, for I am bringing you good news of great joy that will be for all the people. Today in the city of David a child is born to you, Christ the Lord.",0,0,0,2,0,0
amh_train_track_b_01755,"The first is a play on words, the second is a play on words, the third is a play on words, the fourth is a play on words, the fifth is a play on words, the fifth is a play on words, the sixth is a play on words, the sixth is a play on words, the seventh is a play on words.",0,3,0,0,0,0
amh_train_track_b_01756,The character of the fake doctor overwhelmed him.,0,0,0,0,0,0
amh_train_track_b_01757,How do we hear the spices I love you pay until Monday you miss me good days may we pay my sister brothers in exile Zion Mary be with us be strong for me tomorrow is another day do not worry,0,0,0,1,0,0
amh_train_track_b_01758,I'm fine. It's because I didn't have a blood test and I was a little emotional. Thank you.,0,0,0,0,1,0
amh_train_track_b_01759,"If you really care about human problems, stop crying. Check out the amazing video! TikTok",1,0,0,0,1,0
amh_train_track_b_01760,The law is only in place because the Eritreans are the Ethiopians are committing more heinous and heinous crimes than this are not the Ethiopians committing more heinous and heinous crimes than this are not the Ethiopians committing more heinous and heinous crimes than this are not the Ethiopians committing more heinous and heinous crimes than this are not the Ethiopians committing more heinous and heinous crimes,2,1,0,0,0,0
amh_train_track_b_01761,Benayas Azahel we respect his faith not his culture. The creator is wise: man goes there not to have fun but to hold a tax or worship like a traditional festival not to go there to see this but to see this pay but to hate you from a distance or not to criticize: Let's go and see! Don't laugh outside the tree.,1,0,0,0,0,0
amh_train_track_b_01762,Don't waste your night. It's not very good. I'm just saying I'm sorry if I lied to you.,0,0,0,0,0,0
amh_train_track_b_01763,"And my friend, what would be the use of a well-drained well-drained well-drained well-drained well-drained well-drained well-drained well-drained well-drained well?",1,0,0,0,0,0
amh_train_track_b_01764,"If anyone thinks that the struggle is good for the country just because it was replaced by Oromo storytellers, he is either a racist or he is ignorant, he has used the bank, people with money are clearly fighting, people are being beaten up, beaten up, beaten up, beaten up, beaten up, beaten up, beaten up, beaten up, beaten up, beaten up, beaten up, beaten up, beaten up, beaten up, beaten up, beaten up.",2,0,0,0,0,0
amh_train_track_b_01765,"I'm not sure if you've heard of the ""Jewish"" or ""Jewish"" version of the phrase, but it's a common misconception amongst the people of the world that the word ""Jewish"" is derived from the word ""Jewish"" and that the word ""Jewish"" is derived from the word ""Jewish"" which is the same word as ""Jewish"".",0,2,0,0,0,0
amh_train_track_b_01766,The anger of the conflict between Israel and Palestine is saddened by the death of Nzaan.,0,0,0,0,3,0
amh_train_track_b_01767,Suleymn Love the war started in Ma Gorge the murdered orphan Amara Alonum's house left his property in the displaced capital you are not supposed to be a refugee for all this question when he asked peacefully in parliament he was laughed at his death was seen as the development of the country it started my brother did not like it,2,0,0,0,1,0
amh_train_track_b_01768,And it's a pity that Aira seems to have lost because the report hasn't been given to us yet. His speech has stolen his identity. Maybe it would be good if he went quickly and apologized to Parliament.,0,2,0,0,0,0
amh_train_track_b_01769,What about the Oromo wives and Amhara children? The unexpected question from a member of the council via Ethiopia.,0,0,0,0,0,0
amh_train_track_b_01770,I'm in my head.,0,0,1,0,1,0
amh_train_track_b_01771,"If you don't eat your stomach, why don't you forgive the innocent Amara who is dying? He is dead.",2,1,0,0,0,0
amh_train_track_b_01772,"Abiy himself is a terrorist. Ethiopia's treatment of him is cruel. In fact, it would have been better if God had removed him from East African politics!",1,2,0,0,0,0
amh_train_track_b_01773,Don't let them think it's a prank.,0,0,0,0,0,0
amh_train_track_b_01774,"It's hard to bear grief in a time when it hurts the least, but human beings live in a time when it hurts the least.",0,0,0,0,2,0
amh_train_track_b_01775,"It's time for Ethiopia to stand up for the greatness of Ethiopia. Understand, dear leader, because we have a leader who will bring back all those who have been imprisoned. Thank you to all those who are working to respect Ethiopia.",0,0,0,2,0,0
amh_train_track_b_01776,What assurance is there that you will not insult Gurage tomorrow by insulting a people en masse? One of the things Gurage hates the most is racism. He calls both the Oromo and the Amhara people his people equally.,2,0,0,0,0,0
amh_train_track_b_01777,"She saved the land of Addis Ababa and Oromia. Abebe and Shemeles were hand in hand. Suddenly, they were separated.",0,1,0,0,0,0
amh_train_track_b_01778,"Who is like me, Umar, who is happy to know the secret?",0,0,0,2,0,0
amh_train_track_b_01779,"You're not an Ethiopian, you're a Ethiopian, you're an Orthodox, you're a Canaanite, you're an Amharic, you're an Amharic, you're a politician, you're a journalist, you're a politician, you're a politician, you're a politician, you're a politician, you're a politician, you're a politician, you're a politician, you're a politician, you're a journalist, you're not a journalist.",1,1,0,0,0,0
amh_train_track_b_01780,Why do you talk to him if he's a traitor? They don't shoot him and destroy his army. Just keep talking.,1,1,0,0,1,0
amh_train_track_b_01781,"Let them eat their own excuses and instead of saying, ""Cursed be Hamas"", they should say, ""Cursed be the betrayal they committed against the children"". Victory to the oppressed Palestinians.",1,2,0,0,0,0
amh_train_track_b_01782,But what you call a prank is very strange to me why do you say that a prank hurts people's feelings but <unk> <unk>,0,1,0,0,0,0
amh_train_track_b_01783,I didn't think Omar would be so stupid.,0,2,0,0,0,0
amh_train_track_b_01784,God is on the side of the oppressed. It's better if they don't get into a war.,0,0,0,0,1,0
amh_train_track_b_01785,"I'm not an Oromo, I'm not a good person, I'm not a bad person, I'm not a bad person, I'm not a bad person, I'm not a bad person, I'm not a bad person.",0,0,0,0,0,0
amh_train_track_b_01786,"The agriculture is amazing, but there is no such thing as the land of the Oromo, where the heroes are born every day, where the present is destroyed and the heroes are not created.",0,0,0,1,0,1
amh_train_track_b_01787,"Haile Gerima, a professor, once said that he didn't like politics during the TTP era, but his whole thing was useless.",0,0,0,0,1,0
amh_train_track_b_01788,And I said it's not work.,0,0,0,0,0,0
amh_train_track_b_01789,"Why does my father scold you for writing in your native language? It's a rest for you too, and I understood what you were saying. I understand your attempt, but I won't pass without appreciating it.",0,0,0,0,0,0
amh_train_track_b_01790,"He went to war for his own power. The Taliban would have come in 4 kilometers and hanged him, but they crushed him and chased him out in a time of crisis.",0,2,0,0,0,0
amh_train_track_b_01791,What is the implication of the Sudanese crisis for us? Who is the player behind the war between us?,0,0,0,0,0,0
amh_train_track_b_01792,He's an evil friend who used your ignorance to tell you that you can sit in America and lead terror freely. Your enemy called you by the name of the son of the Gash Aileu and killed you.,1,1,0,0,0,0
amh_train_track_b_01793,We are very sad your spirit may keep us in heaven and give comfort to the whole family,0,0,0,0,2,0
amh_train_track_b_01794,"May their blessings be upon us, especially at a time when COVID-19 is a threat to our country, the strong service of our blessed father is our recent memory.",0,0,0,1,0,0
amh_train_track_b_01795,"Amara Degen is not the people of Ethiopia, but the special forces of Amara. Why did the people of Ethiopia fight with him?",2,0,0,0,0,0
amh_train_track_b_01796,"The beast of the wilderness is buying bullets from outside the wilderness, sending bullets to buy bullets, but they're blocking humanity from each other.",2,1,0,0,0,0
amh_train_track_b_01797,Abiy's protection animals are more than prosperous the concept is more than prosperous the Ethiopian enemy is more than prosperous there is no band and no mercenary,1,2,0,0,0,0
amh_train_track_b_01798,"It's amazing how jealousy can make a bear so angry. When you steal, when you steal, when you steal, when you steal, when you steal, when you steal, when you steal, when you steal.",2,1,0,0,0,1
amh_train_track_b_01799,The House of Representatives has lifted the immunity of Dr. Chola Watan.,0,0,0,0,0,0
amh_train_track_b_01800,"If an Israeli soldier fights a man on foot, Hamas is more than enough. No need for anything else. If he comes the way we know, but the babies of the world are training to defend themselves.",1,0,0,0,0,0
amh_train_track_b_01801,<unk> Whether you are the son of Gabriel or not <unk> The main thing I wanted to say is respect the culture and faith of others! It is hatred and contempt that today is costing our country and our people!,1,0,0,0,0,0
amh_train_track_b_01802,"You say the media found out about the rumor of the village, the good lie, the good lie, the good lie, the good lie, the good lie, the good lie, the good lie.",0,2,0,0,0,0
amh_train_track_b_01803,There is no untold lie to deceive the people and prolong their reign.,0,1,0,0,0,0
amh_train_track_b_01804,"Yes, when you're rich, people don't scare you, you're the boss, the law doesn't scare you, the law doesn't scare you, you're the law, it's embarrassing to see, but it's not proud.",1,1,0,0,0,0
amh_train_track_b_01805,"Oh, my God, how my man made me feel!",0,0,0,0,1,0
amh_train_track_b_01806,My mother is the mother of my wild boar.,0,0,0,0,2,0
amh_train_track_b_01807,"The first time I saw the video, I was shocked to see the name of the heroine, the heroine of the story, the heroine of the story, the heroine of the story, the heroine of the story, the heroine of the story.",0,1,0,0,0,0
amh_train_track_b_01808,The soul of the Gaza man who was killed in the ambulance is coming to the rescue quickly.,0,0,0,0,1,0
amh_train_track_b_01809,Tigray and Gondar are bordered by a river called the Gondar. Gondar lived and lives in the Tigris in the Walkait and the Lumet Tigris.,1,0,0,0,0,0
amh_train_track_b_01810,"The diplomatic work led by our beloved leader Abiy must continue to be strengthened because we are achieving the most radical results. It does not matter whether the journalists who were the Ethiopian Tbai went or not, because they are traitors. Our diplomacy in the Black Sea must continue to be strengthened.",0,1,0,2,0,0
amh_train_track_b_01811,Thank you. Congratulations.,0,0,0,2,0,0
amh_train_track_b_01812,Trash change the name of the page is a media that does not represent the people of Wollo who are invading.,0,2,0,0,0,0
amh_train_track_b_01813,We know the politics of the people we say it's good to have a consistent position sometimes you're stealing and sometimes you're confusing the people sometimes you say we want a sea gate and sometimes you say it's ours my brother today I couldn't hear what you said until the end I crossed my stomach I wish we had lost a scholar,2,0,0,0,0,0
amh_train_track_b_01814,Man dies suddenly not only sick but the creator takes everything in his own way everything is in man's hands it's good,0,0,0,0,1,0
amh_train_track_b_01815,Is he a fugitive or a Palestinian Muslim and Christian resident? He is the owner of the country? You and your grandparents came to Ethiopia 3000 years ago. What did you do? Did you go there and burn?,1,1,0,0,0,0
amh_train_track_b_01816,"The time of the death of the people of Fashist is approaching. If another people rises in revolt, it will be possible to defeat the army of Fashist in a short time. The victory of Fashist is the death of the people of Fashist.",1,2,0,0,0,0
amh_train_track_b_01817,"The old saying, ""A mother who steals doesn't trust her son"", has been left for you. You're a murderer, you're a thief, you're a thief, you're a murderer, you're a murderer, you're a murderer.",1,1,0,0,0,0
amh_train_track_b_01818,She is very sick. May the baby god judge her.,0,0,0,0,2,0
amh_train_track_b_01819,Is it a sacrifice to sit down? Has the Lord accepted the cry of the people? EOTCUnderAttack,0,0,0,0,2,0
amh_train_track_b_01820,He was offered a surprise to accompany the meal.,0,0,0,0,0,0
amh_train_track_b_01821,This is not living. This is death. This is death. This is death.,0,0,0,0,0,0
amh_train_track_b_01822,My father Allah help you an orphan man wants to be saved how can he get sick when he loses his health Allah help you,0,0,0,0,3,0
amh_train_track_b_01823,No you don't go out yesterday and spread riot when today it's embarrassing to try to be a real father the troublemakers are you you your prayers are true if God would bring peace to our country but the problem is with the mother from you,1,1,0,0,0,0
amh_train_track_b_01824,"Yes, when I was a child, he told me the riddle and saved me from 17 years of grief.",0,0,0,1,0,0
amh_train_track_b_01825,"Mary, you are a very brave, kind and wise girl. You have gone through all this suffering and suffering in this life, but you still have a good heart. Virgin Mary, you will make your end, my mother.",0,0,0,1,1,0
amh_train_track_b_01826,"I'm Ali, Ali is going to dig up the dirt, I'm going to dig it up, I'm going to dig it up, I'm going to dig it up, I'm going to dig it up, I'm going to dig it up.",1,0,0,0,0,0
amh_train_track_b_01827,The power of a virgin cannot be sown by the man himself.,0,0,0,0,0,0
amh_train_track_b_01828,Ghawni described the amazing surprise with difficulty.,0,0,0,2,0,1
amh_train_track_b_01829,"I said to myself, ""My good deeds are measured by the Spirit who has given them to me. It is from my heart that I have thought what kind of man I could be if I were not in the hands of the Lord"".",0,0,0,1,0,0
amh_train_track_b_01830,"A trained grandson, a mother who is passing on a good message to her grandson, a politician who is passing on a bad policy, a man who is angry with his grandfather, a man who is always angry.",0,2,0,0,0,0
amh_train_track_b_01831,"Four is ten, let it be ten. Language is not a good particle.",0,2,0,0,0,0
amh_train_track_b_01832,"She said it was because I was wearing my father's shirt. It's called a towel. Anyway, good news. Today you've traveled 5000 km.",0,0,0,1,0,0
amh_train_track_b_01833,"You, Athala, drunken, unfaithful, before you speak Islam, wash your dirt, be ashamed of the slaughter of children, turn aside, open your mouth in honorable Islam, and if you don't like it, then you're still a thief, a thief, a king.",1,2,0,0,0,0
amh_train_track_b_01834,But the thing about the circle is that the sister means to see her own son surrounded by her.,0,0,0,1,0,0
amh_train_track_b_01835,Don't comment on the bias. The tears of the people will surely flow. You will get your reward from the Creator.,1,1,0,0,1,0
amh_train_track_b_01836,"A wounded love like yours, the followers of such a film, and our Ethiopia, let's make peace with the end of it, let's return to its freedom.",0,0,0,1,0,0
amh_train_track_b_01837,"The thought, the thought, the speech, the action, the amazing man, the man who saw Ethiopia from afar, the man who saw Ethiopia from afar, the man who saw Ethiopia from afar, the man who saw Ethiopia from afar.",1,0,0,0,1,0
amh_train_track_b_01838,I am a defensive force of your wall and I have no fear of the other I am the messenger of the stomach band feared by the thorn in the flesh,0,0,2,0,0,0
amh_train_track_b_01839,"You and your vengeful Gerba have eaten the yellow of September 30th, no halal government, ask until you slaughter the children of the south, their blood is spilled, you have made Oromia with out of Ethiopia, this flock is the fuel of Al Qaeda and ISIS, the heads are lifted, the Oromo Muslims are now going to be expelled by America and Canada.",1,2,0,0,0,0
amh_train_track_b_01840,It's a peaceful wonder of art. I know the area. It's possible.,0,0,0,2,0,0
amh_train_track_b_01841,"It's not that the bigger meaning has its own spelling, it's that it's a language that hasn't historically used its own spelling.",0,0,0,0,0,0
amh_train_track_b_01842,Amex's analysis after 5 years that the government will clean up what is hidden inside is its embarrassing clashes father of all the enemies of all good things is Colonel Abiy Ahmed whose removal will solve the country's 50 problems,0,2,0,0,0,0
amh_train_track_b_01843,"Priests don't buy, so the time is the time of the dust, the burial is over, the body is the next day, the most confusing thing is that the confusion is in you, the misery has come, the law of God has been broken, the wretched have left the poor, the money has ended.",1,1,0,0,0,0
amh_train_track_b_01844,"You've really pissed me off, a beautiful wife like that, and that's why it's not right to piss off your granddaughter's mother.",1,0,0,0,0,0
amh_train_track_b_01845,"I am your listener, I am a reliable and true source of my knowledge.",0,0,0,3,0,0
amh_train_track_b_01846,"We would love to see the first and second Ethiopians come out, but the sixth one came out with a name and a country that you didn't reveal. You're a racist, right?",0,1,0,1,0,0
amh_train_track_b_01847,It's a pity that Ethiopia has become a country humiliated by its leaders.,0,2,0,0,2,0
amh_train_track_b_01848,I think I went to a district of a commercial bank to get an ID to take your money to take your money.,1,1,0,0,0,0
amh_train_track_b_01849,It's a pity that the cadres are just like that. It's better to die than to live. It's worse for the stomach.,1,0,0,0,2,0
amh_train_track_b_01850,"The story of the Dawa Man Dawit Fano is a collection of stories about a murderous thief, a woman, a brave property thief, a disunited, fragmented mind. Ethiopia is a wicked race that kills Ethiopians while Ethiopia is a wicked race that kills Ethiopians.",0,2,0,0,0,0
amh_train_track_b_01851,We love and hate a leader like Dor Abiy because he may miss the day when our country will be restored and we should support him because his bravery and determination will not go unnoticed without appreciating his leadership skills.,0,0,0,2,0,0
amh_train_track_b_01852,It's a privilege to be a Muslim and the heroism is with us. The invader with the weapon is running with the stone.,0,0,0,1,0,0
amh_train_track_b_01853,It is not possible to deal with someone who does not have or has not been given the spirit of calmness beforehand. The gospel gives the spirit of self-control.,0,0,0,0,0,0
amh_train_track_b_01854,And the world and power and money and beauty will pass away in an instant and the way to enter the joy of the rest of eternal life is one and the same and it is only Jesus Jesus who saves us,0,0,0,0,0,0
amh_train_track_b_01855,Mother is so hard on me. My hand is so hard on me.,0,0,0,0,2,0
amh_train_track_b_01856,So that they don't make a prank.,0,0,0,0,0,0
amh_train_track_b_01857,Is it good if we charge tax on Raya beer?,0,1,0,0,0,0
amh_train_track_b_01858,"America came to Israel and said, ""Look, I'm here"". They're there and they're saying, ""Uh-oh"", because they're afraid of the terrorists and their supporters.",0,0,0,0,0,0
amh_train_track_b_01859,"African Cup of Nations: South Africa continues its progress after advancing to the semi-finals with the help of its forester, Ivory Coast.",0,0,0,1,0,0
amh_train_track_b_01860,"I'm not going to lie to you, I'm not going to lie to you, I'm not going to lie to you.",2,0,0,0,0,0
amh_train_track_b_01861,My goal is to enhance the instruments of Ethiopian folk music- he said.,0,0,0,0,0,0
amh_train_track_b_01862,"I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, I'm sorry, what's going on in your life? I'm sorry, I'm sorry, I'm sorry, I'm sorry, what's going on in your life? I'm sorry, what's going on in your life? I'm sorry, what's going on in your life? I'm sorry, what's going on in your life? I'm sorry, what's going on in your life? I'm sorry, what's going on my life? what is the way that I'm going to die?",0,0,0,0,3,0
amh_train_track_b_01863,"You're the one who's been reporting the truth about Israel-Palestine, the fact that Palestinian children have been killed, and the fact that you're good in other media, especially in the domestic media.",1,0,0,1,0,0
amh_train_track_b_01864,"The word ""nation"" has become a myth, and just when the racism that was born of governmental negligence was overcome, the luxury of life was forgotten.",1,0,0,0,1,0
amh_train_track_b_01865,"When you lose the news, it's the kitchen news that brings it back.",1,0,0,0,0,0
amh_train_track_b_01866,"My honey, my honey, my tears, my tears.",0,0,0,0,2,0
amh_train_track_b_01867,"Five years of giving the people a rest, a pain and an unprecedented suffering, and the savages will find Gaddafi!",2,1,0,0,0,0
amh_train_track_b_01868,"If you don't love me like Jian, I don't want to be your head again.",0,1,0,0,0,0
amh_train_track_b_01869,1. Amara 2. Eritrea 3. China 4. Russia 4. They were all watched by Abiy when he was in distress.,1,0,0,0,0,0
amh_train_track_b_01870,"Hey, this year's work-off EBC... is it worth it to once again... or is it useless???",0,2,0,0,0,0
amh_train_track_b_01871,Ask this question! Are you doing what you're doing now? Why are you doing what you're doing? Because people tell you to do it? Because you thought you should do it? Or because you suddenly feel like you should?,0,0,0,0,0,0
amh_train_track_b_01872,The decision to demolish Egypt's historic Nile boat houses was caused by grief.,0,0,0,0,1,0
amh_train_track_b_01873,Pakistan's former Prime Minister along with their husband were sentenced to 14 years in prison.,0,0,0,0,0,0
amh_train_track_b_01874,Children of orthodoxy help us time the beasts who think we can do everything are still planning to destroy us much more and may god comfort us in the tribulation we will suffer! let us also prepare! under attack by orthodoxy,0,0,0,0,2,0
amh_train_track_b_01875,Ethiopia (Best Leader of the Age) Dr. Abiy Ahmed? The ceremony of sharing a holiday meal was held for 150 disabled people from different provinces.,0,0,0,2,0,0
amh_train_track_b_01876,But I'm not happy that Tefic is dead because the movie isn't.,0,0,0,0,2,0
amh_train_track_b_01877,Where are the mistakes? My brother is the last blink of the South Wallo leadership! We have seen them and maybe the regional leaders did not think about it but it would hurt the Amaran.,0,2,0,0,0,0
amh_train_track_b_01878,There is no justice in Ethiopia. Death is in the hands of the hand of the hand of the hand of the hand of the hand of the hand.,1,0,0,0,1,0
amh_train_track_b_01879,Hajamo W Wachamo now we have no dogs to sit in a country with so many sufferings,1,0,0,0,1,0
amh_train_track_b_01880,The enemy is terrified of our navy. The navy's castle is a shelter for our people. They eat and drink. They are a shelter for our people.,1,1,0,0,0,0
amh_train_track_b_01881,It's a drama to provoke a war and save the lives of millions. The owners of the war are the TPLF and the Sunni!,0,1,0,0,1,0
amh_train_track_b_01882,Former Pakistani leader Imra Khan was sentenced to seven years in prison for allegedly marrying a non-Islamic man.,0,0,0,0,0,0
amh_train_track_b_01883,"A lot of people, a lot of people, a lot of people, a lot of people, a lot of people, a lot of people, a lot of people, a lot of people, a lot of people, a lot of people, a lot of people, a lot of people.",0,0,0,0,0,0
amh_train_track_b_01884,"I will not fail to appreciate your achievement of the power to erect a statue of your murderer. In the future, your statue will surely be erected by other murderers in the same way.",1,1,0,0,0,0
amh_train_track_b_01885,"The agitation you made before the Tigray War, for example, the massacre of the Tigray people, the massacre of the Tigray people during the war, the unjust imprisonment and murder of the Tigray people, and the cruelty he showed against the Tigray people, the entire Ethiopian people, contributed to the level where the Tigray people did not look Ethiopian.",0,1,0,0,0,0
amh_train_track_b_01886,He has cheated the people with his knees to the law. My poor Arab country is full of tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears and tears.,1,0,0,0,2,0
amh_train_track_b_01887,He came from Galilee to Jordan to be baptized by John (Matt:) Let's forget why we celebrate the baptism. Good celebration?,0,0,0,1,0,0
amh_train_track_b_01888,"In Malaysia a private plane in Malaysia crashed on a car road, killing 10 people.",0,0,0,0,1,0
amh_train_track_b_01889,"But Umar doesn't like the fact that he wanted to take revenge on her for her excessive love, and she's here for her mother's sake.",0,0,0,0,1,0
amh_train_track_b_01890,"You wonderful children of my mother's Ethiopia, let's cry, may God receive the mother's womb, as it is said that it is a snail, and as there are Ethiopians who eat it like a snail day and night, as there are those like you who pay for it and protect it from the snail, and there is hope, be strong, God protect our country.",0,0,0,1,1,0
amh_train_track_b_01891,"Surprisingly, no country has ever conquered Ethiopia through its people, but it was its leaders who conquered it, and for America, it was the people who conquered it.",0,0,0,0,0,1
amh_train_track_b_01892,The drama is very instructive and exciting but its interruption is annoying and disappointing.,1,0,0,1,0,0
amh_train_track_b_01893,Be careful when you write First of all this is the media that the government uses exclusively so it is the idea that the supporters of the government reflect most of the media that promote free thought are closed journalists representatives of the people are arrested so the main issue in the country is the public's abuse of hunger without saying destruction because it creates an agenda from time to time,1,0,0,0,0,0
amh_train_track_b_01894,"We are very sad, surprised and sad to hear.",0,0,0,0,3,0
amh_train_track_b_01895,"It is to push the truth, unless you don't like the mythology that has blocked the myth and the obang meton.",0,0,0,2,0,0
amh_train_track_b_01896,"Go, serve, be a slave, push like a donkey, the Oromo will plunder your property, rob and kill your son, tear your trousers and bow down to my father like me, and I will tell you that you are a slave.",2,1,0,0,0,0
amh_train_track_b_01897,Ethiopianism is shining! Good Baptism?,0,0,0,1,0,0
amh_train_track_b_01898,"If talking about the suffering of the people of your country, the hunger and thirst, the displacement from the countryside, the falling into trouble, the conspiracy to overthrow the government, the loss of the government, then what is the country we call Ma?",1,0,0,0,1,0
amh_train_track_b_01899,at this age how many trials have you seen <unk> uff<unk> it is hard to believe the suffering of a girl that mother <unk>,0,0,0,0,3,0
amh_train_track_b_01900,"The woman who was the first to say that she was a Christian, and the man who was the first to say that she was a Christian, was a Christian, and the man who was the first to say that she was a Christian, was a Christian.",1,1,0,0,0,0
amh_train_track_b_01901,It's an evil spirit on his mother who does all this God teaches the prophets but let's do your son but let's do it in vain we've come to the time when we accept the tyranny of the tsar,0,0,0,0,3,0
amh_train_track_b_01902,United States has approved a $4 billion drone sale to India.,0,0,0,0,0,0
amh_train_track_b_01903,By what law of war is it that a baby girl is killed by an old man?,2,0,0,0,0,0
amh_train_track_b_01904,Delete this video! This is a very dangerous way to promote the fulfillment of the devil's purpose. Stop trading in the name of the people of Amhara!,2,0,0,0,0,0
amh_train_track_b_01905,"When they start living in the wilderness, this is the end of goodness. The officials hire children who have not finished their burqa, the officials hire their children to a better country, the poor say, ""It's sad, it's sad, it's sad, it's sad, it's sad, it's sad"".",0,0,0,0,3,0
amh_train_track_b_01906,We wish everyone a good working and successful period.,0,0,0,2,0,0
