id,text,anger,disgust,fear,joy,sadness,surprise
amh_dev_track_b_00369,"It seems that you will get what you want, unfortunately you are far away from the wicked who feed on the misery of the people, may God protect the people.",1,0,0,0,1,0
amh_dev_track_b_00370,The negligence of the eye has been the response of the wedding of Ona to these mischief-makers.,0,2,0,0,0,0
amh_dev_track_b_00371,"I'm the second in blood. It's not nice, but show me now. Yes, tell me quickly who I love.",0,0,0,0,0,0
amh_dev_track_b_00372,"You're a dirty old man, you're a hole in the wall, and you're a gossip.",1,2,0,0,0,0
amh_dev_track_b_00373,"Who are the enemies of Ethiopia, the neighboring countries or the Oromo group of Wanoubede and Shifta, all of them should stand up and see the matter.",0,1,0,0,0,0
amh_dev_track_b_00374,"Romans 13 1 Every soul should be subject to the authorities, for there is no authority except from God, and the authorities are appointed by God 2 Therefore, whoever opposes the authority opposes the order of God, and those who oppose it will be judged by themselves. 3 Governments are not for evildoers but for those who do good.",0,0,0,0,0,0
amh_dev_track_b_00375,It's Natus's fault for your citizen suffering in a Saudi prison. I wish you'd close it. It's no use.,1,1,0,0,1,0
amh_dev_track_b_00376,It would have been better if you weren't an Oromo racist.,0,2,0,0,0,0
amh_dev_track_b_00377,"I've been lying to Alku and cheating him, and today he's grown up and he's grown up, and all the records are being recorded, and he's going to be the boss of the uninvited Red Terror Hero.",1,1,0,0,0,0
amh_dev_track_b_00378,What did he do first? He took love from his girlfriend. She didn't care about his salary.,0,0,0,0,0,0
amh_dev_track_b_00379,"Don't lie to us, we only say that Ethiopia is the closest to heaven from our world.",0,1,0,0,0,0
amh_dev_track_b_00380,"O people of Amhara living all over the world, if the country is soaked in the blood of our fathers, mothers and brothers, then it is a country of suffering and torture for the Amhara people.",2,0,0,0,1,0
amh_dev_track_b_00381,It's a government of prosperity that has crushed Fanon from the cradle to the grave. It's a government of prosperity that has allowed 100 rich people to be rich because you can't say that you want a weapon of mass destruction.,2,1,0,0,0,0
amh_dev_track_b_00382,It's only a matter of time before the invading force cuts his throat.,2,0,0,0,0,0
amh_dev_track_b_00383,You're a hero of beauty at your age it's hard to go through all this suffering God make your end better you've reached something better you've lived with your little ones my sister,0,0,0,0,2,0
amh_dev_track_b_00384,The news that the drought has been going on continuously since Borena Amman has broken today is being received by everyone. All the photos that we saw today were hidden where and suddenly like a thunderstorm.,1,0,0,0,1,0
amh_dev_track_b_00385,"You're standing on the side of the road with your bags, waiting for a car, and all of a sudden you think about what kind of car it is, and you're carrying your bags, and you're thinking about taking the train.",0,1,0,0,0,0
amh_dev_track_b_00386,The results of ancient and modern African architectural marvels,0,0,0,1,0,0
amh_dev_track_b_00387,"The sound of the trumpet has changed from a song of war to a song of war, from a cry to a cry to a cry to a cry to a cry to a cry.",2,0,0,0,0,0
amh_dev_track_b_00388,"Genesis 1:26 And God said, Let us make man in our image, after our likeness; and let them rule over the fish of the sea, and over the fowl of the heavens, and over every beast of the earth, and over every creeping thing that creepeth on the earth.",0,0,0,0,0,0
amh_dev_track_b_00389,"D is your idea because when you and your base are destroyed by the gang of destroyers and mercenaries of Ethiopia, peace will come if you do not change your mind, believe me, Ethiopia has won and will continue in the future, do not doubt.",1,2,0,0,0,0
amh_dev_track_b_00390,"In Ethiopia, people die every day, they are displaced from their homes, their homes are destroyed on the land where they sleep, and there is a threat of entry. Who is going to save the country from the plague?",1,0,0,0,2,0
amh_dev_track_b_00391,"A gay woman is not a beauty queen, but a beauty queen on Twitter.",0,1,0,0,0,0
amh_dev_track_b_00392,"Unfortunately, we are led by a useless racist leader who doesn't know the difference between government and religion. You will soon understand the consequences of this ignorance.",0,2,0,0,1,0
amh_dev_track_b_00393,"I don't know him, but I've never heard Jordan speak well. God bless you.",0,0,0,0,1,0
amh_dev_track_b_00394,"The first thing they agreed on was war, which means badly damaged the elderly, women, children, how many years of economic decline, etc.",0,0,0,0,1,0
amh_dev_track_b_00395,"And the second Eldan, which is called the time, shall be as nothing.",1,1,0,0,0,0
amh_dev_track_b_00396,This is the work of many departments and institutions. The knowledge and loyalty of our scholars seems to be this. What is surprising is that the scholars who continue the suffering of Ethiopia are politicians and investors.,0,0,0,0,1,0
amh_dev_track_b_00397,He hates you because you don't dare to leave his country. He thinks you're abandoned because you don't dare to leave his country. He thinks you're abandoned because you don't dare to leave his country.,1,0,0,0,0,0
amh_dev_track_b_00398,"The world is listening to you because you've done your job well, it's the news that looks like a prophecy that's being criticized well, we're hearing this again and again, it's the ability to analyze, to understand, so my friend, don't listen to anyone, your work is your work, I'm very proud of you, my lord, my lord, no matter what you tell him, don't fix it, so we want you to continue your work.",0,0,0,1,0,0
amh_dev_track_b_00399,Captain Levent  Umar is my hero. You have done well everywhere.,0,0,0,2,0,0
amh_dev_track_b_00400,"When her name is mentioned, the enemy trembles. No, I don't know. Bini illuminates with her kindness.",0,0,0,0,0,0
amh_dev_track_b_00401,"The enemies of Ethiopia and Tigray will never be forgiven. The racist savages from Tigray have earned their price, but the poison they have sown for us has been spared for themselves.",2,1,0,0,0,0
amh_dev_track_b_00402,"We believe in a holy church, a holy church, a holy church, a holy church, a holy church, a holy church, a holy church, a holy church, a holy church.",0,0,0,0,0,0
amh_dev_track_b_00403,"The Patriarch is a threat to the security of Ethiopia, a threat to the safety of the faithful. What else is there against the Church?",1,1,0,0,0,0
amh_dev_track_b_00404,"May the Lord of heaven and earth, in their homes, in their lives, in their children, in their relationships, in their troubles, in their sorrows, in their troubles, in their sorrows.",1,2,0,0,0,0
amh_dev_track_b_00405,"The story of the former merchant who used to be a merchant and now has a reputation for being a good man, is a story that has been told for 33 years by a man who used to be a merchant and now has a reputation for being a good man.",1,0,0,0,0,0
amh_dev_track_b_00406,It is the hope that all the evil things in hell will befall him.,0,2,0,0,0,0
amh_dev_track_b_00407,"It's hard to believe, but when you hear it, it's shocking, I'm not talking about her past sufferings and her future, she's showing me in action, that's why I'm so angry, I'm so angry, I'm so angry, there's a creator, she says, ""I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry, I'm so angry with you, I'm going to kill you, I'm going to kill you",0,0,0,0,3,0
amh_dev_track_b_00408,Ukraine war:Russian missiles destroyed a hotel in Kharkiv.,0,0,0,0,0,0
amh_dev_track_b_00409,"The people of Amhara are a noble people; Amhara is precious; but Amaranism is my enemy with a bitter and bitter attitude, so my soul longs for it.",0,1,0,0,0,0
amh_dev_track_b_00410,"""Uh-oh, this Setios is still bringing goodness to herself, her silence is being interpreted, she's falling into a cliff, she can take her own philosophy and not her own faith, she can take philosophy, but she's a body of beliefs, including other subtle truths, or the writings of controversial scholars, and she says, ""It's wrong and wrong to know the believer"".",1,1,0,0,0,0
amh_dev_track_b_00411,"Oh, my God, it's so sad that such a human beast has become a man, a man, a man.",0,0,0,0,3,0
amh_dev_track_b_00412,"The most surprising thing, Mr. Ambassador, is that we are not even on the same page as our national interests, and we are not comfortable with our leaders to show that we are not even on the same page as our leaders, even though they are fighting for our cause, and even though they are fighting for the central government of Somalia, they are fighting together, but we are blindly hated and sold to the enemies of Ethiopia.",1,0,0,0,1,0
amh_dev_track_b_00413,"You eat two knives, you don't have a good stomach, you're a stomach-eater.",0,2,0,0,0,0
amh_dev_track_b_00414,"Even when the Kobo Jabb eats the Aahyan, it is first the Beshish of the bottom. My brother Tadya Mehbal Walo Ninini's door is crowded. The people are being slaughtered.",1,0,0,0,0,0
amh_dev_track_b_00415,A hot man's whimpering is the whimpering of a man who sits there and insults a thousand people's opinion of the cosmos in the age of the cosmos.,0,2,0,0,0,0
amh_dev_track_b_00416,A high-ranking federal official turned out to be an activist and it's a shame what the cadres have done.,0,1,0,0,1,0
amh_dev_track_b_00417,The fake news reporters and the anti-government protesters are known for their contempt for the ashes of regret. The ashes of regret are known for their contempt for the ashes of regret. The ashes of regret are known for their contempt for the ashes of regret.,1,2,0,0,0,0
amh_dev_track_b_00418,In our history adults would defend emotional events in a country but now the young people are not emotional and they defend emotional events,0,0,0,0,0,0
amh_dev_track_b_00419,"But what is your faith, Adex, until we know your story and our resolve, I will not pass without admiring that you kill young people who sing like this and sleep like this.",1,2,0,0,0,0
amh_dev_track_b_00420,"Basically, Somaliland is part of the Greater Somaliland and is not recognized as a state, and this is because I am in danger of another war with mainland Somalia, which means that if Ethiopia does not allow another country to be considered to be aligned with Tigra or Amhara.",0,0,1,0,0,0
amh_dev_track_b_00421,For all this death and the slaughter of the unborn child is in his hands.,2,0,0,0,0,0
amh_dev_track_b_00422,Duba and his cunning work is for the cunning yes yes yes when they bring Manilik's phone to Ethiopia so that you do not enter Ethiopia in war while they are smashing innocent clapping not leaving Ethiopia and sometimes the neighboring countries in danger but in a trained way they bring us in your code is peaceful and we do not enter the country peaceful like the kingdom of heaven for the people to disappear from the land of Ethiopia,1,2,0,0,0,0
amh_dev_track_b_00423,"I'm very happy with your show, but I'm going to finish the option because it's 100 options that follow you, because I didn't want to write too much, so I'll just wait.",0,1,0,0,0,0
amh_dev_track_b_00424,"Israel, how many times have I told you that you are a liar, a liar, a liar, a liar, a liar, a liar, a liar, a liar, a liar, a liar, a liar, a liar, a liar, a liar, a liar, a liar, a liar, a liar, a liar.",1,2,0,0,0,0
amh_dev_track_b_00425,"The one who rules your thought of the spark and the spark, the one who seems to be a hero to fight his fellow man, the one who seems to be a traitor from the body, the one who seems to be a traitor from the body, the one who seems to be a hero, the one who seems to be a traitor from the body, the one who seems to be a traitor!",1,1,0,0,0,0
amh_dev_track_b_00426,"Not only 12 of the spectators of the Great Run, but many dangerous poets had to be arrested.",1,1,0,0,0,0
amh_dev_track_b_00427,"It's very sad that people like you or people like you are hiding in the midst of a peaceful people, a peaceful country.",1,0,0,0,2,0
amh_dev_track_b_00428,"O people of Amara, slavery or death!",1,0,0,0,0,0
amh_dev_track_b_00429,We said that the first era was worse for the people of Amhara than 500 centuries ago.,0,0,0,0,0,0
amh_dev_track_b_00430,"5: If #Fano is fighting for us Amharas, why is the enemy multiplying us? Who supported us in the battle that is being fought now? We insult all Ethiopians, where will we go if we say only we?",1,0,0,0,0,0
amh_dev_track_b_00431,Leave the name and enjoy the food. They open their eyes and rub the robe of the wolf. They expose themselves and we taste the food?,0,1,0,0,0,0
amh_dev_track_b_00432,The beasts that delight in the death of the bull are the pieces of Satan. Don't hurt anyone. Peace to our people.,0,1,0,0,1,0
amh_dev_track_b_00433,"Abraham Yirga, we didn't know that you had a grandfather who didn't know about your creation.",0,2,0,0,0,0
amh_dev_track_b_00434,"If you're careful not to let the information that's been saved as a screen shot suddenly become public in this village, it's good to leave the song to the singer and the flag.",1,0,1,0,0,0
amh_dev_track_b_00435,"What do we mean? What is self-isolation? You are not Ethiopian, are you? Is there an Ethiopian who has not experienced problems and hardships?",2,0,0,0,1,0
amh_dev_track_b_00436,"In the month of March, even Iran was able to overthrow Hamas after three months of occupation and worse genocide, or to hide the defeat and humiliation of losing the glorious victory, in order to overcome another idea.",2,1,0,0,0,0
amh_dev_track_b_00437,Let's work together and be one,0,0,0,0,0,0
amh_dev_track_b_00438,"Faith is not a saying. If we had faith, our country would not be in such a crisis. Many fraudsters and liars would not marry.",1,0,0,0,0,0
amh_dev_track_b_00439,It was announced that the excavation to extract the people buried in the opal mine in South Wollo had been suspended.,0,0,0,0,1,0
amh_dev_track_b_00440,This dispute was caused by the disappearance of the missing Planck when he was growing up.,0,1,0,0,0,0
amh_dev_track_b_00441,"Anyway, I appreciate the work that's been done, it's a demonstration of how much can be done in peace, but I think it's a visit that shows the contempt of the whole cabinet, why these big projects, when they were being done, the cabinet didn't know, and I'm surprised that today they don't see them as new, as you and I are described, and they see them as talkative.",0,1,0,1,0,1
amh_dev_track_b_00442,Wooo Miko come in peace my dear mother Jesus blessed for you thank God glory be to him shout shout shout the enemy be confused,0,0,0,2,0,0
amh_dev_track_b_00443,What have you done? What have you done? What have you done for Ethiopia?,1,2,0,0,0,0
amh_dev_track_b_00444,For Shene good or for Fano drones Yamal the poem is out out out out out say for me leave Sidama leave Gambela leave rise is foreign,1,0,0,0,0,0
amh_dev_track_b_00445,There is no one who hates like Ethiopian Christians Yarebibi Allahiye in Israel and America pour your wrath on them Yarebibi,0,3,0,0,0,0
amh_dev_track_b_00446,Who is unstable at this time? It's us. It's them.,0,0,0,0,0,1
amh_dev_track_b_00447,"Pluto, Mars, Mercury, and the Moon are all in the same constellation, and the planets are Jupiter, Neptune, and Saturn.",0,0,0,0,0,0
amh_dev_track_b_00448,"Some of them look like fanosity, suddenly a knife is sharpened! Some of them don't even! Fanosity means a blade, fanosity means a'silla', a runner who runs fast and eats, but let me tell you! Fanosity! Don't touch me, slave! It's a slingshot!",1,0,0,0,0,0
amh_dev_track_b_00449,"Since the time of the so-called change, the death of the Amhara has decreased, who has become and what is left of this man that you are presenting again?",2,1,0,0,0,0
amh_dev_track_b_00450,What is a VPN? How can it be used?,0,0,0,0,0,0
amh_dev_track_b_00451,Citizenship and morality were removed from the 12th grade exams.,0,0,0,0,0,0
amh_dev_track_b_00452,My relative's sudden death in the United States was reported with my relative on Thursday via the Ethiopian Family Media.,0,0,0,0,0,0
amh_dev_track_b_00453,"If the federal government is reformed, its name is prosperity, the governor is the port, but the whole is called prosperity in every region, if it is not, they say, ""I don't like it"", they say, ""I don't like it"", they say, ""I don't like it"", they say, ""I don't like it"", they say, ""I don't like it"", they say, ""I don't like it"", they say, ""I don't like it"", they say, ""I don't like it"", they say, ""I don't like it"".",2,1,0,0,0,0
amh_dev_track_b_00454,Ambassador Redwan Hussain was appointed as the Director General of the National Intelligence and Security Service.,0,0,0,0,0,0
amh_dev_track_b_00455,To peace or to crisis (Andarga's writing) Ethiopia Ethiopian,0,0,0,0,0,0
amh_dev_track_b_00456,The woman who represented Kenya is a dangerous CIA agent. Who is she? What did she do with? We don't know.,0,0,1,0,0,0
amh_dev_track_b_00457,"When the orthodox entered the orthodoxy, the suffering was so great that they grieved for their religion, for their rebellion, for this demon came to them, for God to remove us from the site.",0,0,0,0,2,0
amh_dev_track_b_00458,"Citizenship politics has merged with the age of the Oromo people, which has become a breeding ground for ODP, and in the most unfortunate way, the most horrible atrocities are being committed against our people.",1,1,0,0,2,0
amh_dev_track_b_00459,"The Bible says that the blood of the Lamb is the cup of the wrath of God, and the cup of the Lamb is the cup of the righteousness of God. - Ecclesiastes 3:8-10 (NIV) The Bible says that the wrath of God is like a flood of water that falls on a certain place and causes the waters to overflow.",1,1,0,0,0,0
amh_dev_track_b_00460,"Addis Ababa was founded by throwing away my cattle and demolishing houses. I mean, as a pilot, as a pilot, as a pilot, as a pilot, as a pilot, as a pilot, as a pilot.",0,0,0,0,0,0
amh_dev_track_b_00461,"Hey, Samy, today's the day to tell the whole world to shut up.",0,0,0,0,0,0
amh_dev_track_b_00462,"Samaria, my polite, God bless you, it's nice to see a mother's joy.",0,0,0,2,0,0
amh_dev_track_b_00463,Alasdubshm sister sorry? I found out that the regional Kushish is a political one but I think it is okay to write only the death of the people,0,1,0,0,0,0
amh_dev_track_b_00464,It is the direct right that is seen. May Allah reach the Arab kingdoms.,0,0,0,0,1,0
amh_dev_track_b_00465,Thank God you are welcome. May our father's blessings be upon me.,0,0,0,2,0,0
amh_dev_track_b_00466,"Ethiopian means I am strong, I can speak my soul, because I have a good leader and I am waiting for the border of the country to be exhausted and tired.",0,0,0,3,0,0
amh_dev_track_b_00467,"In the days of the revolution, Ma was a kind of racist, a weak conservative, a criminal who was not given the right to be a fascist.",1,2,0,0,0,0
amh_dev_track_b_00468,"Do you know that President Jimmy Carter, the arch-enemy of Ethiopia, took the TPLF by the hand and brought four kilos with him and made us come to this place today?",1,2,0,0,0,0
amh_dev_track_b_00469,"The heroes of the war are the ones who have been able to save the world from the enemy's attacks, and the heroes of the war are the ones who have been able to save the world from the enemy's attacks, and the heroes of the war are the ones who have been able to save the world from the enemy's attacks.",0,0,0,2,0,0
amh_dev_track_b_00470,"The situation is getting worse. The statement issued by the Mamluks, their Lord's Aid for a Good Start, was published by the Amhara Foundation in September.",0,2,0,0,0,0
amh_dev_track_b_00471,"This journalist is happy, but what is her point???",0,0,0,2,0,0
amh_dev_track_b_00472,Eternal shame and death for the protection of the Abbey.,0,2,0,0,0,0
amh_dev_track_b_00473,What kind of greedy husband and mother are they? They're going to die for money. A greedy sister like Yonza.,1,1,0,0,0,1
amh_dev_track_b_00474,It was so sad when you found out that a man would die of shock.,0,0,0,0,2,0
amh_dev_track_b_00475,#Affnootal...! Mr. Awake Sentsou is the founder and president of the Ethiopian Commercial Bank in Addis Ababa under the leadership of the Chief Executive Officer and the Founder Association of FNOT. Mr. Awake Sentsou is the son of the heroic warrior Zamen Kasse Sefer.,1,0,0,0,0,0
amh_dev_track_b_00476,The world's number one terrorist is Israel. Muslim is not a terrorist. It's the name of the bread you gave me. Because Israel is the enemy of Muslims!!!,0,1,0,0,0,0
amh_dev_track_b_00477,"My stomach says, ""That's the kind of man my country has!""",1,1,0,0,0,0
amh_dev_track_b_00478,Ethiopia can start the third world war. Stop laughing.,0,0,0,0,0,0
amh_dev_track_b_00479,"Either you don't like it or you're not ashamed of it, it's useless.",0,2,0,0,0,0
amh_dev_track_b_00480,"The discussion clearly shows that the leadership of the National Consultative Commission is led by highly qualified, experienced and mature Ethiopians. The questions asked have been answered clearly and adequately by the leadership of the Commission. A crucial problem has arisen in the functioning of the Commission, namely, whether the work of the Commission is weak or not.",0,0,0,0,0,0
amh_dev_track_b_00481,We would like to share with you what we have seen so that our eyes can see beautiful things!,0,0,0,1,0,0
amh_dev_track_b_00482,You'd better sing to Jesus.And you'll get a lot of peopleor else it won't help.,0,0,0,0,0,0
amh_dev_track_b_00483,It's very sad to see the day's work at this stage. God has time. The association deserves the glory of the saints.,0,0,0,0,2,0
amh_dev_track_b_00484,"Amharas, what can we learn from these bees? death for the AAP's village assemblies.",0,2,0,0,0,0
amh_dev_track_b_00485,Aiko Miko is just a familiar face. This is how many killers are cool. It's a prank.,0,0,0,1,0,0
amh_dev_track_b_00486,"These ideologues are destroying the country and separating the people from the people, crushing the religion from the religion, and they are still saying that the land cannot be peaceful while the thieves of Gondar and Gojjam are saying that the land cannot be peaceful. They are coming from the darkness and depression for additional income.",1,3,0,0,0,0
amh_dev_track_b_00487,"I do not want to pass without appreciating the maturity of leadership of our fathers, the gentleness and patience, especially in this matter the balanced conscience of the Prime Minister's judiciary.",0,0,0,2,0,0
amh_dev_track_b_00488,It's a very sad story. You have to make sure that the reporter gets treatment first.,0,0,0,0,2,0
amh_dev_track_b_00489,"The employee is first of all not healthy, second of all she is abused, but the injustice against children who do nothing is very sad, very sad.",0,0,0,0,2,0
amh_dev_track_b_00490,"May my creator comfort you, Yamal. I am so saddened that you have revealed the truth about the child god.",0,0,0,0,3,0
amh_dev_track_b_00491,But what is it necessary or what is it meant to say that the country has never wandered in the city in its head? contempt?,2,0,0,0,0,0
amh_dev_track_b_00492,"He who shakes like a mad dog is because the time has come for him to disappear. If you come back from your sleep and advise him of a good job, he will not listen. He advises him of misery.",2,1,0,0,0,0
amh_dev_track_b_00493,"It was said that in the coming days, a wave of mass public unrest could occur in Addis Ababa and regional cities.",0,0,1,0,0,0
amh_dev_track_b_00494,I'm confused. His name is Haman.,0,0,0,2,0,0
amh_dev_track_b_00495,"Don't be fooled by the rumors of hatred against Abiy. If you want to know what kind of news is needed to build your country, learn the truth and honesty first.",1,1,0,0,0,0
amh_dev_track_b_00496,"In fact, we all have to learn from the northern warfare that warfare is not the culture of anyone. We all have to learn from the northern warfare. We all have to learn from the northern warfare.",0,0,0,0,1,0
amh_dev_track_b_00497,It is the destruction wrought by Meles that has reached the door to destroy Ethiopia.,0,1,0,0,0,0
amh_dev_track_b_00498,EMS Oromo Enemy is corrected by Oromo Radical?,0,1,0,0,0,0
amh_dev_track_b_00499,Qasssim Kedir Kasssim here and now news for the Palestinians M killed 40 Israelis killed 160 thousands were injured because the war is hard and the wounded know nothing,0,0,0,0,1,0
amh_dev_track_b_00500,"Believe me, people like that are very evil people, possessed by the devil. May God teach them. My sister, don't go home. There are many problems like that.",0,0,0,0,2,0
amh_dev_track_b_00501,"Our leader, our modern generation, is a democrat who suddenly emerged, and is therefore irreplaceable, and all the forces that hate and oppose this precious jewel of ours, individually and collectively, are in Ethiopia.",1,0,0,1,0,0
amh_dev_track_b_00502,"Yesterday at Mass, the priest who shook hands with us, the creator Yamal, is about to be judged.",0,0,0,0,3,0
amh_dev_track_b_00503,The world would be better if you were a journalist like before. I didn't comment on you because of the reason that Al Jazeera gave a mother about the good behavior of Hamas. Why didn't you comment on the good behavior of Hamas?,0,0,0,0,2,0
amh_dev_track_b_00504,"It was a good time. Thank you. You did a prank on me, but...",0,0,0,2,0,0
amh_dev_track_b_00505,"What do you call it when the king slaughters the learned men of his time and finishes the young man in battle with the red dragon and the beast, but he is afraid of death and the beast of the beast, what do you call it when he finishes the beast of the beast?",1,2,0,0,0,0
amh_dev_track_b_00506,God bless you the truth always wins when we are killed it is known that we have been living with suffering for 50 years we are the first taste of the defeat of the Oromo we are the first taste of the defeat of the Oromo today even if we are weak we will fight continuously to make the defeat of the Amhara in the height that is worthy of the Oromo struggle is deep and destructive let's fight,0,1,0,0,0,0
amh_dev_track_b_00507,"You're more critical of the people who are part of this dangerous conspiracy than the people of Ohaded Oga, who made a difference as engineers. There's no army here to drag everything that's been sunk by the tide.",1,1,0,0,0,0
amh_dev_track_b_00508,"Pastor Beenie's words make our lives easier. Pastor Zephaniah's words make our lives easier. But when you start comparing yourself to the Blessed Virgin Mary, it's a pity you don't understand.",0,0,0,0,2,0
amh_dev_track_b_00509,The widespread depression of another bloody conflict from a war in which millions have been spent is forcing us to ask the question of who was the first but who actually started it.,0,0,0,0,1,0
amh_dev_track_b_00510,"There is no reason for the Amhara people to be frightened by the death of one person, because thousands of their countrymen have experienced grief by seeing the death of an innocent person, by the supremacy of thought, etc.",2,0,0,0,0,0
amh_dev_track_b_00511,I'm sorry to run away without dying. He killed the dog. He was afraid to be surrounded. He probably killed hundreds. One day he'll die.,1,2,0,0,0,0
amh_dev_track_b_00512,An American congressman accused of accepting bribes to support the Egyptian government says he is free.,0,0,0,0,0,0
amh_dev_track_b_00513,"Good Monday! Good work day! Good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good morning, good afternoon, good afternoon, good afternoon, good afternoon, good afternoon.",0,0,0,1,0,0
amh_dev_track_b_00514,God save him his work is good but now it seems that he is caught in two ways the government knows and is calling him in the media pretending to be a supporter is taking advantage of him it is good that he protects himself and is guided to his work by the advice of the fathers,0,0,0,1,0,0
amh_dev_track_b_00515,"When Ethiopia starts to show signs of growth, it is known that it is full of enemies from far and near, from inside and outside. The main thing is to be self-confident and to be able to stand firmly without offending others. There is no choice but to fight hard. If we are united, there is no power to stop Ethiopia.",1,0,0,0,0,0
amh_dev_track_b_00516,"If any of us conceive evil, we are worthless in this world or in the next. Let prejudice, envy, dependence, hatred, be removed from us, racism, be removed.",0,0,0,0,0,0
amh_dev_track_b_00517,"The first time I saw him, he was singing on the radio, and he was singing on the radio, and he was singing on the radio, and he was singing on the radio, and he was singing on the radio.",0,1,0,0,0,0
amh_dev_track_b_00518,There is also a mother's cruelty in the name of the son of the father of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son of the son,0,0,0,0,3,0
amh_dev_track_b_00519,"The death of the saints does not prevent them from praying for the saints, because the saints are alive because they have received the body and blood of Christ, who lives after death, and have put on the new garment. He who does not believe this does not believe in the divinity and resurrection of Christ.",0,0,0,1,0,0
amh_dev_track_b_00520,"Sumalya is not alone. She has been sent with the enemies of Ethiopia. Ethiopia has sent her own children, Juta, to take advantage of the opportunity. But with Sumalya, it is the power of God.",1,1,0,0,0,0
amh_dev_track_b_00521,5 minutes I don't think he saw it 85 minutes he heard this sweet analysis wow jawe,0,0,0,2,0,0
amh_dev_track_b_00522,He deserves to be the best leader. He's a good example to others. He's a good example to leaders who steal and run away.,0,0,0,2,0,0
amh_dev_track_b_00523,Let us learn from the death of sin at that hour. For the Lord of the Sabbath is the one who gives life.,0,0,0,0,1,0
amh_dev_track_b_00524,"Therefore, when the captains of the ships, the runners and the fighters are about to win, they use the highest diligence and vigilance and strength, and we have reached the great week, for God has helped us.",0,0,0,2,0,0
amh_dev_track_b_00525,"Today, October 24th, is the third anniversary of the assassination of the Northern Army by the Taliban. It's good that you're mourning the day. It's a pity that the Taliban and Abiy Ahmed's secret secret secret, that is, the unexplained secret, was made on human life.",0,1,0,0,1,0
amh_dev_track_b_00526,Ethiopia became nobodys cheating joke.,2,0,0,0,0,0
amh_dev_track_b_00527,Allah may kill him swallow him as a flood of the children's bloods pain showed to the world,1,2,0,0,0,0
amh_dev_track_b_00528,Brothers and sisters don't hear much of the angkies. I heard a song that Abiy threw those dachmawit out suddenly as a surprise. I said this. From Stalin to my relative this was said this is a big lie.,1,0,0,0,0,0
amh_dev_track_b_00529,"I think it would be good if our correspondent journalists, when they're reporting, they're saying, they're saying, they're saying, they're saying, they're saying, they're saying, they're saying, they're saying, they're saying, they're saying.",0,0,0,0,0,0
amh_dev_track_b_00530,A short story husband and wife do not talk because of the nature of the conflict between them. Both are trapped in a long silence. At first it seemed like a failure to talk because they did not talk. Their bedtime arrived and suddenly the husband remembered something. He flew there tomorrow morning to attend a business meeting.,0,0,0,0,0,0
amh_dev_track_b_00531,"Maybe it's a traditional analysis, but it's said that if you sit on the bench where the person who made the noise is sitting, you'll get married if you sit on the bench where the person who made the noise is sitting.",0,0,0,0,0,0
amh_dev_track_b_00532,You are burned when the name of Jesus is called. What does Zephaniah burn? At the beginning Satan fears and burns when the name of Jesus is called but not when the name of Mary is called.,1,1,0,0,0,0
amh_dev_track_b_00533,"I was very surprised to learn that if we were going to work in a country, it would be great, I had an amazing speed in one day! They annoyed me, but two traffic roads were closed and he told us to turn around when the black glass opened?",1,0,0,0,0,1
amh_dev_track_b_00534,I'll call him. He's a doll. He's a worm.,1,0,0,0,0,0
amh_dev_track_b_00535,You have sold your brothers for a profit. You have sold the devil's work.,1,3,0,0,0,0
amh_dev_track_b_00536,For my victory for my victory for the victory you claim as you say the woman does not grieve the old children who know nothing when they die the desert drowns them in peace,1,1,0,0,1,0
amh_dev_track_b_00537,For human beings all over the world peace war is very terrible no matter where or where <unk>,0,0,0,0,0,0
amh_dev_track_b_00538,"The Al-Fashqa case is a long-standing conflict, two years old.",0,0,0,0,0,0
amh_dev_track_b_00539,Ephraim is a man like Kas Andrissi or Dr. Abhin is a wonderful man and a wonderful understanding of the most amazing notes and the most respected notes for the poetry written by millions of people we do not compete God bless is a wonderful poem,0,0,0,3,0,1
amh_dev_track_b_00540,"Do it like him, they're wooden sticks for this misery.",1,2,0,0,0,0
amh_dev_track_b_00541, Xi Jinping's anti-corruption campaign that is shaking the Chinese Communist Party,0,0,0,0,0,0
amh_dev_track_b_00542,"And her daughter, Inafar, falls in love with a dangerous city robber, and her life begins to be laughed at.",0,0,0,0,1,0
amh_dev_track_b_00543,The daughter of former Angola leader is to demolish and build her $15 million house.,0,0,0,0,0,0
amh_dev_track_b_00544,"The Tula Drum is the same kind of drums you play this year, not only does it take advantage of the people, but we do not allow you to use Amara for more corruption, we do not allow you to come to power, only Amara for war, Amara is dead, you can't continue, when it starts, Amara has to rise from the map of Oromia.",2,2,0,0,0,0
